date,open,high,low,close,volume,source,price
2018-08-25,0.0026090000756084,0.0026159998960793,0.0024490000214427,0.0025259999092668,6945.0,yahoo_10_years,0.0025259999092668
2018-08-26,0.0025279999244958,0.0025279999244958,0.0021500000730156,0.0024139999877661,6430.0,yahoo_10_years,0.0024139999877661
2018-08-27,0.0024180000182241,0.0024729999713599,0.0021669999696314,0.0022750000935047,12627.0,yahoo_10_years,0.0022750000935047
2018-08-28,0.0022839999292045,0.0034630000591278,0.0022839999292045,0.0030139998998492,42235.0,yahoo_10_years,0.0030139998998492
2018-08-29,0.0030139998998492,0.0032669999636709,0.0028140000067651,0.0028150000143796,6918.0,yahoo_10_years,0.0028150000143796
2018-08-30,0.0028089999686926,0.0031270000617951,0.0026920000091195,0.0027870000340044,17822.0,yahoo_10_years,0.0027870000340044
2018-08-31,0.0027880000416189,0.0029990000184625,0.0025690000038594,0.0027139999438077,5037.0,yahoo_10_years,0.0027139999438077
2018-09-01,0.0027139999438077,0.0038930000737309,0.0027129999361932,0.0033990000374615,60515.0,yahoo_10_years,0.0033990000374615
2018-09-02,0.003400000045076,0.0038530000019818,0.0028389999642968,0.0030239999759942,70225.0,yahoo_10_years,0.0030239999759942
2018-09-03,0.0030189999379217,0.0031300000846385,0.002773999935016,0.0028480000328272,34465.0,yahoo_10_years,0.0028480000328272
2018-09-04,0.0028480000328272,0.003311000065878,0.0027890000492334,0.0027930000796914,53709.0,yahoo_10_years,0.0027930000796914
2018-09-05,0.0027910000644624,0.0029360000044107,0.0023229999933391,0.0024309998843818,24530.0,yahoo_10_years,0.0024309998843818
2018-09-06,0.0024309998843818,0.0025899999309331,0.0022479998879134,0.0024900001008063,8853.0,yahoo_10_years,0.0024900001008063
2018-09-07,0.0024939998984336,0.0025120000354945,0.0021879998967051,0.0023109999019652,3685.0,yahoo_10_years,0.0023109999019652
2018-09-08,0.0023119999095797,0.0023570000194013,0.0018279999494552,0.0018759999657049,6554.0,yahoo_10_years,0.0018759999657049
2018-09-09,0.0018469999777153,0.0021589999087154,0.0017579999985173,0.0018319999799132,1861.0,yahoo_10_years,0.0018319999799132
2018-09-10,0.001912000006996,0.002030000090599,0.0017879999941214,0.0018649999983608,4243.0,yahoo_10_years,0.0018649999983608
2018-09-11,0.0018670000135898,0.0034660000819712,0.0018599999602884,0.0031059999018907,142560.0,yahoo_10_years,0.0031059999018907
2018-09-12,0.0030509999487549,0.003569999942556,0.0027910000644624,0.0032959999516606,126696.0,yahoo_10_years,0.0032959999516606
2018-09-13,0.0032989999745041,0.003472999902442,0.0028230000752955,0.0028860000893473,50057.0,yahoo_10_years,0.0028860000893473
2018-09-14,0.0028750000055879,0.0037779998965561,0.0025049999821931,0.002513000043109,53621.0,yahoo_10_years,0.002513000043109
2018-09-15,0.002509000012651,0.0035989999305456,0.0024099999573081,0.0025520001072436,96859.0,yahoo_10_years,0.0025520001072436
2018-09-16,0.0025520001072436,0.0028619999065995,0.0023920000530779,0.0027399999089539,20953.0,yahoo_10_years,0.0027399999089539
2018-09-17,0.0027369998861104,0.0028369999490678,0.0022219999227672,0.0023600000422447,16023.0,yahoo_10_years,0.0023600000422447
2018-09-18,0.0023620000574737,0.0027209999971091,0.0020789999980479,0.0022470001131296,54502.0,yahoo_10_years,0.0022470001131296
2018-09-19,0.0022430000826716,0.002284999936819,0.0020129999611526,0.0020969999022781,24215.0,yahoo_10_years,0.0020969999022781
2018-09-20,0.0020959998946636,0.0024359999224543,0.0020810000132769,0.0023419999051839,19313.0,yahoo_10_years,0.0023419999051839
2018-09-21,0.0023429999127984,0.0023469999432563,0.0021510000806301,0.0022509999107569,50729.0,yahoo_10_years,0.0022509999107569
2018-09-22,0.0022549999412149,0.0022789998911321,0.0020510000176727,0.002202000003308,7266.0,yahoo_10_years,0.002202000003308
2018-09-23,0.0022299999836832,0.0022299999836832,0.0019809999503195,0.0020469999872148,14811.0,yahoo_10_years,0.0020469999872148
2018-09-24,0.0020500000100582,0.0021059999708086,0.0014400000218302,0.0020610000938177,22636.0,yahoo_10_years,0.0020610000938177
2018-09-25,0.0020620001014322,0.0020620001014322,0.0017340000486001,0.0019049999536946,22942.0,yahoo_10_years,0.0019049999536946
2018-09-26,0.0019049999536946,0.0020139999687671,0.0018210000125691,0.0019490000559017,45125.0,yahoo_10_years,0.0019490000559017
2018-09-27,0.0019509999547153,0.0020039998926222,0.0018870000494644,0.001979999942705,35691.0,yahoo_10_years,0.001979999942705
2018-09-28,0.0019809999503195,0.0021889999043196,0.0019239999819546,0.0019890000112354,21555.0,yahoo_10_years,0.0019890000112354
2018-09-29,0.0019920000340789,0.0020880000665783,0.0019399999873712,0.0020029998850077,6181.0,yahoo_10_years,0.0020029998850077
2018-09-30,0.0020020001102238,0.0020109999459236,0.0018919999711215,0.0019089999841526,2741.0,yahoo_10_years,0.0019089999841526
2018-10-01,0.0019069999689236,0.0020830000285059,0.0018579999450594,0.0018860000418499,24936.0,yahoo_10_years,0.0018860000418499
2018-10-02,0.0018810000037774,0.002026000060141,0.0018660000059753,0.0019349999492987,17121.0,yahoo_10_years,0.0019349999492987
2018-10-03,0.0019359999569132,0.0020630001090466,0.0018870000494644,0.0020190000068396,5985.0,yahoo_10_years,0.0020190000068396
2018-10-04,0.0020210000220686,0.0020220000296831,0.0017470000311732,0.0018200000049546,3245.0,yahoo_10_years,0.0018200000049546
2018-10-05,0.0018210000125691,0.0019610000308603,0.0017409999854862,0.0019409999949857,23630.0,yahoo_10_years,0.0019409999949857
2018-10-06,0.0019440000178292,0.0019769999198615,0.0019229999743402,0.0019670000765472,9705.0,yahoo_10_years,0.0019670000765472
2018-10-07,0.0019729998894035,0.0020940001122653,0.0019000000320374,0.0020900000818073,6417.0,yahoo_10_years,0.0020900000818073
2018-10-08,0.0020940001122653,0.0021929999347776,0.0020220000296831,0.0020810000132769,8042.0,yahoo_10_years,0.0020810000132769
2018-10-09,0.0020800000056624,0.0021349999587982,0.0019729998894035,0.0021349999587982,2641.0,yahoo_10_years,0.0021349999587982
2018-10-10,0.0021329999435693,0.0021339999511837,0.0016420000465586,0.001912000006996,8935.0,yahoo_10_years,0.001912000006996
2018-10-11,0.0019099999917671,0.0019109999993816,0.0016250000335276,0.0016789999790489,10796.0,yahoo_10_years,0.0016789999790489
2018-10-12,0.0016779999714344,0.0019430000102147,0.0016740000573918,0.0017379999626427,19793.0,yahoo_10_years,0.0017379999626427
2018-10-13,0.0017369999550282,0.0017610000213608,0.0016870000399649,0.0017470000311732,3789.0,yahoo_10_years,0.0017470000311732
2018-10-14,0.0017470000311732,0.0022350000217556,0.0017419999931007,0.0019150000298395,16693.0,yahoo_10_years,0.0019150000298395
2018-10-15,0.0019189999438822,0.0021259998902678,0.0019030000548809,0.0019199999514967,26468.0,yahoo_10_years,0.0019199999514967
2018-10-16,0.0019199999514967,0.001979999942705,0.001897000009194,0.0019700000993907,29671.0,yahoo_10_years,0.0019700000993907
2018-10-17,0.0019749999046325,0.0020059999078512,0.0019259999971836,0.0019369999645277,32258.0,yahoo_10_years,0.0019369999645277
2018-10-18,0.0019379999721422,0.0019480000482872,0.0018579999450594,0.0018710000440478,14453.0,yahoo_10_years,0.0018710000440478
2018-10-19,0.0018710000440478,0.0019300000276416,0.0018560000462457,0.0018690000288188,28383.0,yahoo_10_years,0.0018690000288188
2018-10-20,0.0018680000212043,0.0018870000494644,0.0018609999679028,0.0018759999657049,7120.0,yahoo_10_years,0.0018759999657049
2018-10-21,0.0018769999733194,0.001894999993965,0.0018540000310167,0.0018579999450594,630.0,yahoo_10_years,0.0018579999450594
2018-10-22,0.0018570000538602,0.0019300000276416,0.0018479999853298,0.0018700000364333,10926.0,yahoo_10_years,0.0018700000364333
2018-10-23,0.0018700000364333,0.0018769999733194,0.0017699999734759,0.0017879999941214,17996.0,yahoo_10_years,0.0017879999941214
2018-10-24,0.0017819999484345,0.0018840000266209,0.0017819999484345,0.0018370000179857,16415.0,yahoo_10_years,0.0018370000179857
2018-10-25,0.0018370000179857,0.0018700000364333,0.001803999999538,0.0018279999494552,20029.0,yahoo_10_years,0.0018279999494552
2018-10-26,0.0018250000430271,0.0018540000310167,0.0017859999788925,0.0017950000474229,12615.0,yahoo_10_years,0.0017950000474229
2018-10-27,0.0017910000169649,0.001808000029996,0.001782999956049,0.0017930000321939,8692.0,yahoo_10_years,0.0017930000321939
2018-10-28,0.0018009999766945,0.001806000014767,0.0017839999636635,0.0018050000071525,10417.0,yahoo_10_years,0.0018050000071525
2018-10-29,0.0017989999614655,0.0018660000059753,0.0017600000137463,0.0017719999887049,20611.0,yahoo_10_years,0.0017719999887049
2018-10-30,0.0017719999887049,0.0018319999799132,0.0017539999680593,0.0018029999919235,11926.0,yahoo_10_years,0.0018029999919235
2018-10-31,0.0018070000223815,0.0018179999897256,0.0017330000409856,0.0017930000321939,17218.0,yahoo_10_years,0.0017930000321939
2018-11-01,0.0017930000321939,0.001894999993965,0.0017559999832883,0.0017869999865069,16911.0,yahoo_10_years,0.0017869999865069
2018-11-02,0.0017869999865069,0.0018350000027567,0.0017300000181421,0.0018279999494552,44421.0,yahoo_10_years,0.0018279999494552
2018-11-03,0.0018279999494552,0.0018319999799132,0.0017760000191628,0.0017760000191628,9363.0,yahoo_10_years,0.0017760000191628
2018-11-04,0.0017760000191628,0.0018029999919235,0.0017669999506324,0.0018029999919235,8734.0,yahoo_10_years,0.0018029999919235
2018-11-05,0.0018029999919235,0.0018299999646842,0.0017409999854862,0.0018090000376105,14812.0,yahoo_10_years,0.0018090000376105
2018-11-06,0.0018139999592676,0.0019320000428706,0.0018009999766945,0.0018860000418499,6952.0,yahoo_10_years,0.0018860000418499
2018-11-07,0.0018880000570788,0.001912000006996,0.0018029999919235,0.0018070000223815,1791.0,yahoo_10_years,0.0018070000223815
2018-11-08,0.001806000014767,0.0018420000560581,0.0017249999800696,0.0017369999550282,3521.0,yahoo_10_years,0.0017369999550282
2018-11-09,0.0017369999550282,0.0017480000387877,0.0016789999790489,0.0017359999474138,2059.0,yahoo_10_years,0.0017359999474138
2018-11-10,0.0017340000486001,0.0017940000398084,0.0017330000409856,0.0017719999887049,2111.0,yahoo_10_years,0.0017719999887049
2018-11-11,0.0017689999658614,0.0018500000005587,0.0017640000442042,0.0018500000005587,1580.0,yahoo_10_years,0.0018500000005587
2018-11-12,0.0018479999853298,0.002119000069797,0.0018279999494552,0.0018390000332146,11990.0,yahoo_10_years,0.0018390000332146
2018-11-13,0.0018479999853298,0.0019340000580996,0.0017249999800696,0.0018589999526739,3578.0,yahoo_10_years,0.0018589999526739
2018-11-14,0.0018570000538602,0.0018670000135898,0.0014530000044032,0.0015239999629557,2685.0,yahoo_10_years,0.0015239999629557
2018-11-15,0.0015310000162571,0.0015439999988302,0.0013930000131949,0.0014369999989867,2963.0,yahoo_10_years,0.0014369999989867
2018-11-16,0.0014380000066012,0.0014519999967887,0.0013689999468624,0.0014519999967887,740.0,yahoo_10_years,0.0014519999967887
2018-11-17,0.0014530000044032,0.0014580000424757,0.001412000041455,0.0014540000120177,653.0,yahoo_10_years,0.0014540000120177
2018-11-18,0.0014560000272467,0.0015889999922364,0.0014110000338405,0.0015869999770075,2309.0,yahoo_10_years,0.0015869999770075
2018-11-19,0.0015899999998509,0.0015899999998509,0.0011780000058934,0.0011970000341534,273.0,yahoo_10_years,0.0011970000341534
2018-11-20,0.001189999980852,0.0012120000319555,0.0010150000452995,0.0010489999549463,283.0,yahoo_10_years,0.0010489999549463
2018-11-21,0.0010649999603629,0.0013040000339969,0.0010219999821856,0.001302000018768,940.0,yahoo_10_years,0.001302000018768
2018-11-22,0.0013050000416114,0.001388999982737,0.0011960000265389,0.0011960000265389,3453.0,yahoo_10_years,0.0011960000265389
2018-11-23,0.0011709999525919,0.0011960000265389,0.0011249999515712,0.0011719999602064,1097.0,yahoo_10_years,0.0011719999602064
2018-11-24,0.0011709999525919,0.0011990000493824,0.0010339999571442,0.0010600000387057,415.0,yahoo_10_years,0.0010600000387057
2018-11-25,0.0010580000234767,0.0010610000463202,0.0008050000178627,0.0008379999781027,231.0,yahoo_10_years,0.0008379999781027
2018-11-26,0.0008370000286959,0.0009360000258311,0.0008169999928213,0.0008440000237897,1313.0,yahoo_10_years,0.0008440000237897
2018-11-27,0.0008430000161752,0.0009330000029876,0.0008219999726861,0.0008549999911338,1051.0,yahoo_10_years,0.0008549999911338
2018-11-28,0.0008570000063627,0.0010629999451339,0.0008570000063627,0.0010410000104457,56.0,yahoo_10_years,0.0010410000104457
2018-11-29,0.0010440000332891,0.0011470000026747,0.0009619999909773,0.0009879999561235,48562.0,yahoo_10_years,0.0009879999561235
2018-11-30,0.000988999963738,0.000988999963738,0.0007999999797903,0.0008280000183731,2055.0,yahoo_10_years,0.0008280000183731
2018-12-01,0.0008299999753944,0.0008970000199042,0.0006869999924674,0.0007329999934881,1298.0,yahoo_10_years,0.0007329999934881
2018-12-02,0.0007300000288523,0.0008689999813213,0.0006960000027902,0.0007019999902695,86.0,yahoo_10_years,0.0007019999902695
2018-12-03,0.0007019999902695,0.0007120000082068,0.000646999978926,0.0007079999777488,1.0,yahoo_10_years,0.0007079999777488
2018-12-04,0.000707000028342,0.0007259999983943,0.0006019999855197,0.0007239999831654,2683.0,yahoo_10_years,0.0007239999831654
2018-12-05,0.0007249999907799,0.0007270000060088,0.0006249999860301,0.0006500000017695,10589.0,yahoo_10_years,0.0006500000017695
2018-12-06,0.000648999994155,0.0006559999892488,0.0005619999719783,0.0005619999719783,737.0,yahoo_10_years,0.0005619999719783
2018-12-07,0.0005610000225715,0.0006270000012591,0.0005009999731555,0.0006230000290088,681.0,yahoo_10_years,0.0006230000290088
2018-12-08,0.0006220000213943,0.0006459999713115,0.0004959999932907,0.0005220000166445,291.0,yahoo_10_years,0.0005220000166445
2018-12-09,0.0005200000014156,0.0006339999963529,0.0005009999731555,0.0005750000127591,515.0,yahoo_10_years,0.0005750000127591
2018-12-10,0.0005740000051446,0.0005820000078529,0.0004560000088531,0.0004609999887179,473.0,yahoo_10_years,0.0004609999887179
2018-12-11,0.0004600000102072,0.000700999982655,0.0004560000088531,0.0006740000098943,2265.0,yahoo_10_years,0.0006740000098943
2018-12-12,0.0006730000022798,0.0006929999799467,0.00050199998077,0.0005890000029467,1304.0,yahoo_10_years,0.0005890000029467
2018-12-13,0.0005450000171549,0.0005450000171549,0.0003990000113844,0.0004039999912492,1361.0,yahoo_10_years,0.0004039999912492
2018-12-14,0.0004039999912492,0.0004349999944679,0.0004009999975096,0.0004199999966658,1945.0,yahoo_10_years,0.0004199999966658
2018-12-15,0.0004199999966658,0.0004459999909158,0.0003859999997075,0.0003999999898951,773.0,yahoo_10_years,0.0003999999898951
2018-12-16,0.0003999999898951,0.0004949999856762,0.0003629999991971,0.0004910000134259,132.0,yahoo_10_years,0.0004910000134259
2018-12-17,0.0004920000210404,0.0005709999823011,0.0004039999912492,0.0004330000083427,41.0,yahoo_10_years,0.0004330000083427
2018-12-18,0.0004330000083427,0.0004370000096969,0.0003600000054575,0.0003900000010617,139.0,yahoo_10_years,0.0003900000010617
2018-12-19,0.0003919999871868,0.0005830000154674,0.0003889999934472,0.0005660000024363,16.0,yahoo_10_years,0.0005660000024363
2018-12-20,0.0005649999948218,0.0006249999860301,0.0003549999964889,0.0003720000095199,2641.0,yahoo_10_years,0.0003720000095199
2018-12-21,0.0003710000019054,0.000523000024259,0.0003640000068116,0.0004750000080093,52.0,yahoo_10_years,0.0004750000080093
2018-12-22,0.00047599998652,0.0005169999785721,0.0004649999900721,0.0004790000093635,86.0,yahoo_10_years,0.0004790000093635
2018-12-23,0.0004790000093635,0.0005119999987073,0.0004459999909158,0.00044999999227,112.0,yahoo_10_years,0.00044999999227
2018-12-24,0.00044999999227,0.0005639999872073,0.0004400000034365,0.0005469999741762,846.0,yahoo_10_years,0.0005469999741762
2018-12-25,0.0005510000046342,0.0005660000024363,0.0004889999981969,0.0005610000225715,16.0,yahoo_10_years,0.0005610000225715
2018-12-26,0.0005610000225715,0.0005840000230818,0.0003389999910723,0.0004180000105407,392.0,yahoo_10_years,0.0004180000105407
2018-12-27,0.0004180000105407,0.0004210000042803,0.0003779999969992,0.0003809999907389,94.0,yahoo_10_years,0.0003809999907389
2018-12-28,0.0003809999907389,0.0005799999926239,0.0003459999861661,0.0003520000027492,531.0,yahoo_10_years,0.0003520000027492
2018-12-29,0.0003530000103637,0.0003710000019054,0.0003380000125616,0.0003490000090096,56.0,yahoo_10_years,0.0003490000090096
2018-12-30,0.0003480000013951,0.0004930000286549,0.0003370000049471,0.0003370000049471,480.0,yahoo_10_years,0.0003370000049471
2018-12-31,0.0003370000049471,0.0003380000125616,0.0002979999990202,0.0003030000079888,104.0,yahoo_10_years,0.0003030000079888
2019-01-01,0.0003030000079888,0.0004140000091865,0.0003009999927598,0.0003549999964889,51.0,yahoo_10_years,0.0003549999964889
2019-01-02,0.0003570000117179,0.0004279999993741,0.000333000003593,0.0003919999871868,35.0,yahoo_10_years,0.0003919999871868
2019-01-03,0.0003910000086762,0.0005680000176653,0.0003119999892078,0.0003819999983534,5129.0,yahoo_10_years,0.0003819999983534
2019-01-04,0.000387000007322,0.0004119999939575,0.0003209999995306,0.0003370000049471,4056.0,yahoo_10_years,0.0003370000049471
2019-01-05,0.0003469999937806,0.0003680000081658,0.0003290000022388,0.0003480000013951,2677.0,yahoo_10_years,0.0003480000013951
2019-01-06,0.0003440000000409,0.000387000007322,0.0003349999897181,0.000384999992093,5943.0,yahoo_10_years,0.000384999992093
2019-01-07,0.000384999992093,0.0003889999934472,0.0003450000076554,0.0003520000027492,5595.0,yahoo_10_years,0.0003520000027492
2019-01-08,0.0003530000103637,0.0003549999964889,0.0003370000049471,0.0003380000125616,3124.0,yahoo_10_years,0.0003380000125616
2019-01-09,0.0003370000049471,0.0003509999951347,0.000333000003593,0.0003389999910723,2932.0,yahoo_10_years,0.0003389999910723
2019-01-10,0.0003389999910723,0.0003420000139158,0.0002899999963119,0.0002920000115409,1854.0,yahoo_10_years,0.0002920000115409
2019-01-11,0.0002910000039264,0.0003030000079888,0.0002899999963119,0.000296000012895,2521.0,yahoo_10_years,0.000296000012895
2019-01-12,0.000296000012895,0.0003239999932702,0.0002910000039264,0.0003089999954681,5238.0,yahoo_10_years,0.0003089999954681
2019-01-13,0.0003089999954681,0.000330999988364,0.0002929999900516,0.0003009999927598,3817.0,yahoo_10_years,0.0003009999927598
2019-01-14,0.0003009999927598,0.0003220000071451,0.0002950000052805,0.0003079999878536,4288.0,yahoo_10_years,0.0003079999878536
2019-01-15,0.0003079999878536,0.0003190000134054,0.0002800000074785,0.0002870000025723,3563.0,yahoo_10_years,0.0002870000025723
2019-01-16,0.0002880000101868,0.0003150000120513,0.0002870000025723,0.0002950000052805,4608.0,yahoo_10_years,0.0002950000052805
2019-01-17,0.0002950000052805,0.000296000012895,0.0002870000025723,0.0002950000052805,2935.0,yahoo_10_years,0.0002950000052805
2019-01-18,0.000296000012895,0.0003060000017285,0.0002809999859891,0.0003000000142492,2710.0,yahoo_10_years,0.0003000000142492
2019-01-19,0.0003020000003743,0.0003089999954681,0.0002920000115409,0.0003030000079888,2747.0,yahoo_10_years,0.0003030000079888
2019-01-20,0.0003030000079888,0.0003269999870099,0.0002910000039264,0.0002920000115409,4280.0,yahoo_10_years,0.0002920000115409
2019-01-21,0.0002920000115409,0.0002939999976661,0.0002779999922495,0.0002889999886974,3389.0,yahoo_10_years,0.0002889999886974
2019-01-22,0.0002899999963119,0.0003239999932702,0.0002830000012181,0.0002910000039264,4796.0,yahoo_10_years,0.0002910000039264
2019-01-23,0.0002920000115409,0.0002950000052805,0.0002460000105202,0.0002770000137388,8927.0,yahoo_10_years,0.0002770000137388
2019-01-24,0.0002770000137388,0.0002889999886974,0.0002690000110305,0.0002859999949578,12360.0,yahoo_10_years,0.0002859999949578
2019-01-25,0.0002870000025723,0.0002920000115409,0.0002669999958015,0.0002749999985098,9665.0,yahoo_10_years,0.0002749999985098
2019-01-26,0.0002760000061243,0.0002880000101868,0.000250999990385,0.0002870000025723,10604.0,yahoo_10_years,0.0002870000025723
2019-01-27,0.0002880000101868,0.0002920000115409,0.0002739999908953,0.0002760000061243,10882.0,yahoo_10_years,0.0002760000061243
2019-01-28,0.0002760000061243,0.0002929999900516,0.0002500000118743,0.0002519999979995,10634.0,yahoo_10_years,0.0002519999979995
2019-01-29,0.000253000005614,0.0002619999868329,0.000250999990385,0.0002570000069681,10462.0,yahoo_10_years,0.0002570000069681
2019-01-30,0.0002570000069681,0.0002690000110305,0.0002549999917391,0.0002610000083222,12531.0,yahoo_10_years,0.0002610000083222
2019-01-31,0.0002610000083222,0.0002709999971557,0.0002570000069681,0.000268000003416,12749.0,yahoo_10_years,0.000268000003416
2019-02-01,0.0002659999881871,0.0002690000110305,0.0002589999930933,0.0002640000020619,10111.0,yahoo_10_years,0.0002640000020619
2019-02-02,0.0002640000020619,0.0002709999971557,0.0002589999930933,0.0002699999895412,10365.0,yahoo_10_years,0.0002699999895412
2019-02-03,0.0002699999895412,0.0002699999895412,0.0002610000083222,0.0002650000096764,10996.0,yahoo_10_years,0.0002650000096764
2019-02-04,0.0002659999881871,0.0002699999895412,0.0002589999930933,0.0002600000007078,9872.0,yahoo_10_years,0.0002600000007078
2019-02-05,0.0002600000007078,0.000268000003416,0.0002490000042598,0.0002579999854788,9841.0,yahoo_10_years,0.0002579999854788
2019-02-06,0.0002589999930933,0.0002589999930933,0.0002349999995203,0.0002460000105202,8978.0,yahoo_10_years,0.0002460000105202
2019-02-07,0.0002460000105202,0.0002519999979995,0.0002439999952912,0.0002460000105202,7976.0,yahoo_10_years,0.0002460000105202
2019-02-08,0.0002460000105202,0.0002619999868329,0.0002430000022286,0.0002540000132285,10085.0,yahoo_10_years,0.0002540000132285
2019-02-09,0.0002540000132285,0.000278999999864,0.0002540000132285,0.0002770000137388,10727.0,yahoo_10_years,0.0002770000137388
2019-02-10,0.0002760000061243,0.000278999999864,0.0002490000042598,0.0002779999922495,17304.0,yahoo_10_years,0.0002779999922495
2019-02-11,0.000278999999864,0.000278999999864,0.0002570000069681,0.0002699999895412,7091.0,yahoo_10_years,0.0002699999895412
2019-02-12,0.0002699999895412,0.0002699999895412,0.0002549999917391,0.0002600000007078,6955.0,yahoo_10_years,0.0002600000007078
2019-02-13,0.0002600000007078,0.0002760000061243,0.0002589999930933,0.0002699999895412,8582.0,yahoo_10_years,0.0002699999895412
2019-02-14,0.0002690000110305,0.0002749999985098,0.0002579999854788,0.0002579999854788,7896.0,yahoo_10_years,0.0002579999854788
2019-02-15,0.0002579999854788,0.0002720000047702,0.0002579999854788,0.0002629999944474,8498.0,yahoo_10_years,0.0002629999944474
2019-02-16,0.0002640000020619,0.0002690000110305,0.0002430000022286,0.000268000003416,7392.0,yahoo_10_years,0.000268000003416
2019-02-17,0.000268000003416,0.0002779999922495,0.0002619999868329,0.0002779999922495,7949.0,yahoo_10_years,0.0002779999922495
2019-02-18,0.0002760000061243,0.0002929999900516,0.0002720000047702,0.0002910000039264,7318.0,yahoo_10_years,0.0002910000039264
2019-02-19,0.0002899999963119,0.0003009999927598,0.0002870000025723,0.0002899999963119,9093.0,yahoo_10_years,0.0002899999963119
2019-02-20,0.0002899999963119,0.000358999997843,0.0002840000088326,0.0003539999888744,10356.0,yahoo_10_years,0.0003539999888744
2019-02-21,0.0003539999888744,0.0003539999888744,0.0003239999932702,0.0003359999973326,9415.0,yahoo_10_years,0.0003359999973326
2019-02-22,0.0003359999973326,0.0003440000000409,0.000330999988364,0.0003429999924264,9783.0,yahoo_10_years,0.0003429999924264
2019-02-23,0.0003420000139158,0.0003659999929368,0.0003370000049471,0.0003619999915827,11458.0,yahoo_10_years,0.0003619999915827
2019-02-24,0.0003619999915827,0.0003729999880306,0.0003079999878536,0.0003100000030826,9333.0,yahoo_10_years,0.0003100000030826
