date,open,high,low,close,volume,source,price
2023-12-30,2302.87646484375,2326.6474609375,2284.58251953125,2304.727783203125,342566.0,yahoo_10_years,2304.727783203125
2023-12-31,2304.7451171875,2326.7236328125,2282.84423828125,2288.625732421875,117303.0,yahoo_10_years,2288.625732421875
2024-01-01,2288.552734375,2360.46875,2280.500732421875,2359.08349609375,328163.0,yahoo_10_years,2359.08349609375
2024-01-02,2359.7646484375,2438.533935546875,2355.804443359375,2370.5390625,440023.0,yahoo_10_years,2370.5390625
2024-01-03,2370.79931640625,2393.7294921875,2200.36083984375,2222.1904296875,384558.0,yahoo_10_years,2222.1904296875
2024-01-04,2222.29345703125,2294.345703125,2219.741943359375,2284.5185546875,79517.0,yahoo_10_years,2284.5185546875
2024-01-05,2284.5185546875,2284.5185546875,2238.39208984375,2276.790283203125,85472.0,yahoo_10_years,2276.790283203125
2024-01-06,2276.790283203125,2276.790283203125,2242.25537109375,2252.031982421875,126601.0,yahoo_10_years,2252.031982421875
2024-01-07,2252.031982421875,2263.937255859375,2230.8056640625,2230.843994140625,31679.0,yahoo_10_years,2230.843994140625
2024-01-08,2230.843994140625,2366.21142578125,2189.243408203125,2351.42529296875,900555.0,yahoo_10_years,2351.42529296875
2024-01-09,2351.42529296875,2358.040283203125,2264.79443359375,2348.67138671875,313050.0,yahoo_10_years,2348.67138671875
2024-01-10,2348.67138671875,2633.05810546875,2348.67138671875,2623.6396484375,567279.0,yahoo_10_years,2623.6396484375
2024-01-11,2623.6396484375,2680.63427734375,2595.91552734375,2630.9853515625,468625.0,yahoo_10_years,2630.9853515625
2024-01-12,2630.9853515625,2718.188720703125,2484.695556640625,2521.296630859375,891941.0,yahoo_10_years,2521.296630859375
2024-01-13,2521.296630859375,2591.959716796875,2521.296630859375,2591.959716796875,74332.0,yahoo_10_years,2591.959716796875
2024-01-14,2591.959716796875,2591.959716796875,2501.518310546875,2501.535888671875,390419.0,yahoo_10_years,2501.535888671875
2024-01-15,2501.535888671875,2546.286376953125,2501.469970703125,2536.171630859375,53086.0,yahoo_10_years,2536.171630859375
2024-01-16,2536.171630859375,2618.706298828125,2524.212158203125,2618.684326171875,125454.0,yahoo_10_years,2618.684326171875
2024-01-17,2618.684326171875,2618.684326171875,2538.65869140625,2538.77392578125,85434.0,yahoo_10_years,2538.77392578125
2024-01-18,2538.77392578125,2553.920166015625,2450.2783203125,2479.50341796875,2772384.0,yahoo_10_years,2479.50341796875
2024-01-19,2479.50341796875,2513.6279296875,2432.73974609375,2510.849609375,206432.0,yahoo_10_years,2510.849609375
2024-01-20,2510.849609375,2511.882568359375,2479.711181640625,2482.225341796875,18900.0,yahoo_10_years,2482.225341796875
2024-01-21,2482.225341796875,2492.783203125,2471.163818359375,2471.22705078125,241587.0,yahoo_10_years,2471.22705078125
2024-01-22,2471.22705078125,2471.227294921875,2331.61669921875,2331.61669921875,220007.0,yahoo_10_years,2331.61669921875
2024-01-23,2331.61669921875,2360.319580078125,2200.1689453125,2251.569091796875,315307.0,yahoo_10_years,2251.569091796875
2024-01-24,2251.569091796875,2267.265625,2221.676025390625,2239.27685546875,72351.0,yahoo_10_years,2239.27685546875
2024-01-25,2242.9775390625,2245.621826171875,2204.22802734375,2235.338134765625,328949.0,yahoo_10_years,2235.338134765625
2024-01-26,2235.338134765625,2280.6533203125,2221.03759765625,2280.6533203125,154132.0,yahoo_10_years,2280.6533203125
2024-01-27,2280.6533203125,2291.02880859375,2270.669677734375,2282.2041015625,37187.0,yahoo_10_years,2282.2041015625
2024-01-28,2282.2041015625,2314.275634765625,2260.857421875,2271.81982421875,368660.0,yahoo_10_years,2271.81982421875
2024-01-29,2271.81982421875,2329.654541015625,2263.561279296875,2329.654541015625,105381.0,yahoo_10_years,2329.654541015625
2024-01-30,2329.654541015625,2398.144287109375,2324.67919921875,2396.689208984375,545759.0,yahoo_10_years,2396.689208984375
2024-01-31,2396.689208984375,2396.689208984375,2295.688232421875,2296.122314453125,95187.0,yahoo_10_years,2296.122314453125
2024-02-01,2296.122314453125,2306.65185546875,2272.74462890625,2305.580810546875,79991.0,yahoo_10_years,2305.580810546875
2024-02-02,2305.580810546875,2331.662109375,2305.400390625,2322.7314453125,337310.0,yahoo_10_years,2322.7314453125
2024-02-03,2322.7314453125,2326.869140625,2322.7314453125,2323.512451171875,175476.0,yahoo_10_years,2323.512451171875
2024-02-04,2323.512451171875,2323.512451171875,2291.73388671875,2308.006591796875,414008.0,yahoo_10_years,2308.006591796875
2024-02-05,2308.006591796875,2345.0302734375,2295.8154296875,2315.677490234375,669940.0,yahoo_10_years,2315.677490234375
2024-02-06,2315.677490234375,2376.943603515625,2315.677490234375,2371.459716796875,238471.0,yahoo_10_years,2371.459716796875
2024-02-07,2371.459716796875,2432.084228515625,2371.459716796875,2431.524169921875,312732.0,yahoo_10_years,2431.524169921875
2024-02-08,2431.524169921875,2500.946044921875,2431.4873046875,2445.524658203125,193839.0,yahoo_10_years,2445.524658203125
2024-02-09,2445.524658203125,2521.4130859375,2445.510498046875,2514.349853515625,196983.0,yahoo_10_years,2514.349853515625
2024-02-10,2514.349853515625,2527.29052734375,2507.513671875,2515.1123046875,71928.0,yahoo_10_years,2515.1123046875
2024-02-11,2515.1123046875,2545.591064453125,2514.12939453125,2543.30224609375,198070.0,yahoo_10_years,2543.30224609375
2024-02-12,2543.30224609375,2637.085205078125,2510.8388671875,2637.085205078125,129235.0,yahoo_10_years,2637.085205078125
2024-02-13,2637.085205078125,2685.19970703125,2637.085205078125,2654.97314453125,380874.0,yahoo_10_years,2654.97314453125
2024-02-14,2654.97314453125,2794.314208984375,2652.88427734375,2788.69677734375,92717.0,yahoo_10_years,2788.69677734375
2024-02-15,2788.69677734375,2856.843017578125,2788.69677734375,2846.392578125,380444.0,yahoo_10_years,2846.392578125
2024-02-16,2846.392578125,2878.86181640625,2810.931640625,2826.53759765625,137231.0,yahoo_10_years,2826.53759765625
2024-02-17,2826.53759765625,2826.812255859375,2797.630126953125,2799.9150390625,626224.0,yahoo_10_years,2799.9150390625
2024-02-18,2799.9150390625,2894.647705078125,2799.9150390625,2894.641357421875,54575.0,yahoo_10_years,2894.641357421875
2024-02-19,2894.641357421875,2975.977783203125,2890.59228515625,2975.82568359375,86868.0,yahoo_10_years,2975.82568359375
2024-02-20,2975.82568359375,2999.4853515625,2946.53076171875,2972.505859375,882371.0,yahoo_10_years,2972.505859375
2024-02-21,2972.505859375,2987.806640625,2909.853515625,2987.7568359375,223415.0,yahoo_10_years,2987.7568359375
2024-02-22,2987.7568359375,3035.10107421875,2951.486083984375,3002.678466796875,402305.0,yahoo_10_years,3002.678466796875
2024-02-23,3002.678466796875,3003.044921875,2946.6416015625,2954.565673828125,1714465.0,yahoo_10_years,2954.565673828125
2024-02-24,2954.565673828125,3012.68017578125,2949.1552734375,3012.321533203125,435026.0,yahoo_10_years,3012.321533203125
2024-02-25,3012.321533203125,3131.66162109375,3012.315673828125,3131.5556640625,447066.0,yahoo_10_years,3131.5556640625
2024-02-26,3131.5556640625,3210.04833984375,3077.63818359375,3210.04833984375,723643.0,yahoo_10_years,3210.04833984375
2024-02-27,3210.04833984375,3301.217041015625,3210.04833984375,3277.7919921875,504163.0,yahoo_10_years,3277.7919921875
2024-02-28,3277.7919921875,3496.3193359375,3277.7919921875,3391.51220703125,1185568.0,yahoo_10_years,3391.51220703125
2024-02-29,3391.51220703125,3535.8447265625,3370.589599609375,3383.0087890625,681040.0,yahoo_10_years,3383.0087890625
2024-03-01,3383.0087890625,3464.603515625,3383.0087890625,3464.603515625,1238037.0,yahoo_10_years,3464.603515625
2024-03-02,3464.603515625,3477.361572265625,3450.911865234375,3452.996337890625,1037978.0,yahoo_10_years,3452.996337890625
2024-03-03,3452.996337890625,3487.5126953125,3435.929931640625,3487.5126953125,374697.0,yahoo_10_years,3487.5126953125
2024-03-04,3487.5126953125,3599.612060546875,3487.5126953125,3599.612060546875,652618.0,yahoo_10_years,3599.612060546875
2024-03-05,3599.612060546875,3839.822509765625,3393.1123046875,3555.939208984375,418903.0,yahoo_10_years,3555.939208984375
2024-03-06,3555.939208984375,3914.315673828125,3555.939208984375,3897.068115234375,250019.0,yahoo_10_years,3897.068115234375
2024-03-07,3897.068115234375,3959.9912109375,3822.27099609375,3914.17529296875,221128.0,yahoo_10_years,3914.17529296875
2024-03-08,3914.17529296875,3984.5166015625,3914.17529296875,3958.309814453125,97572.0,yahoo_10_years,3958.309814453125
2024-03-09,3958.309814453125,3976.025634765625,3957.7041015625,3970.776611328125,407008.0,yahoo_10_years,3970.776611328125
2024-03-10,3970.776611328125,4000.638427734375,3929.3037109375,3929.3037109375,1096346.0,yahoo_10_years,3929.3037109375
2024-03-11,3929.3037109375,4036.016845703125,3876.711181640625,4036.016845703125,549609.0,yahoo_10_years,4036.016845703125
2024-03-12,4036.016845703125,4101.5087890625,3959.670166015625,3995.025146484375,118346.0,yahoo_10_years,3995.025146484375
2024-03-13,3995.025146484375,4087.948486328125,3995.025146484375,4045.247314453125,531949.0,yahoo_10_years,4045.247314453125
2024-03-14,4045.247314453125,4064.46240234375,3884.947998046875,3884.947998046875,90767.0,yahoo_10_years,3884.947998046875
2024-03-15,3884.947998046875,3939.70703125,3682.736328125,3752.503173828125,86714.0,yahoo_10_years,3752.503173828125
2024-03-16,3752.503173828125,3781.609375,3547.5126953125,3558.3291015625,278907.0,yahoo_10_years,3558.3291015625
2024-03-17,3558.3291015625,3694.133056640625,3481.8876953125,3694.033203125,499376.0,yahoo_10_years,3694.033203125
2024-03-18,3682.731689453125,3682.731689453125,3539.54638671875,3578.4130859375,964599.0,yahoo_10_years,3578.4130859375
2024-03-19,3578.4130859375,3580.736328125,3204.170166015625,3205.743408203125,1211882.0,yahoo_10_years,3205.743408203125
2024-03-20,3205.743408203125,3561.8115234375,3132.26953125,3561.764892578125,1081622.0,yahoo_10_years,3561.764892578125
2024-03-21,3561.764892578125,3617.55517578125,3478.377685546875,3536.318359375,1490447.0,yahoo_10_years,3536.318359375
2024-03-22,3536.318359375,3572.58203125,3322.24462890625,3359.92431640625,1222976.0,yahoo_10_years,3359.92431640625
2024-03-23,3359.92431640625,3454.223388671875,3336.414306640625,3391.683349609375,1099058.0,yahoo_10_years,3391.683349609375
2024-03-24,3391.683349609375,3493.70166015625,3359.794189453125,3493.683349609375,651397.0,yahoo_10_years,3493.683349609375
2024-03-25,3493.683349609375,3637.31591796875,3485.845947265625,3615.5986328125,459996.0,yahoo_10_years,3615.5986328125
2024-03-26,3615.5986328125,3709.73876953125,3614.92431640625,3647.2685546875,478686.0,yahoo_10_years,3647.2685546875
2024-03-27,3647.2685546875,3677.738037109375,3546.882568359375,3555.408447265625,259337.0,yahoo_10_years,3555.408447265625
2024-03-28,3555.408447265625,3634.258544921875,3528.740966796875,3609.261474609375,175728.0,yahoo_10_years,3609.261474609375
2024-03-29,3609.261474609375,3626.05029296875,3542.88330078125,3562.515380859375,739879.0,yahoo_10_years,3562.515380859375
2024-03-30,3562.515380859375,3592.20166015625,3553.5595703125,3557.52685546875,94934.0,yahoo_10_years,3557.52685546875
2024-03-31,3557.52685546875,3684.6044921875,3557.52685546875,3684.26806640625,101253.0,yahoo_10_years,3684.26806640625
2024-04-01,3684.26806640625,3684.26806640625,3500.1123046875,3553.277099609375,217004.0,yahoo_10_years,3553.277099609375
2024-04-02,3553.277099609375,3553.277099609375,3282.532958984375,3320.8857421875,2372344.0,yahoo_10_years,3320.8857421875
2024-04-03,3320.8857421875,3379.80712890625,3284.37109375,3360.2734375,224241.0,yahoo_10_years,3360.2734375
2024-04-04,3360.2734375,3458.618896484375,3318.392578125,3378.810302734375,278323.0,yahoo_10_years,3378.810302734375
2024-04-05,3378.810302734375,3378.810302734375,3281.813720703125,3370.748046875,477761.0,yahoo_10_years,3370.748046875
2024-04-06,3370.748046875,3433.6962890625,3364.107177734375,3411.19287109375,153135.0,yahoo_10_years,3411.19287109375
2024-04-07,3411.19287109375,3495.532958984375,3411.126708984375,3495.524169921875,127105.0,yahoo_10_years,3495.524169921875
2024-04-08,3495.524169921875,3748.824951171875,3469.35498046875,3748.010986328125,254650.0,yahoo_10_years,3748.010986328125
2024-04-09,3748.010986328125,3753.56787109375,3551.556396484375,3564.61767578125,278742.0,yahoo_10_years,3564.61767578125
2024-04-10,3564.61767578125,3598.177978515625,3498.163818359375,3598.177978515625,334228.0,yahoo_10_years,3598.177978515625
2024-04-11,3598.177978515625,3649.547119140625,3544.014892578125,3561.087646484375,262844.0,yahoo_10_years,3561.087646484375
2024-04-12,3561.087646484375,3593.3251953125,3256.698974609375,3285.604736328125,800300.0,yahoo_10_years,3285.604736328125
2024-04-13,3285.604736328125,3334.124267578125,3034.661376953125,3070.186767578125,532707.0,yahoo_10_years,3070.186767578125
2024-04-14,3066.333251953125,3211.461669921875,3001.385986328125,3211.461669921875,810067.0,yahoo_10_years,3211.461669921875
2024-04-15,3211.461669921875,3320.291259765625,3096.5078125,3150.853271484375,553721.0,yahoo_10_years,3150.853271484375
2024-04-16,3150.853271484375,3165.30419921875,3060.927490234375,3140.82275390625,1491994.0,yahoo_10_years,3140.82275390625
2024-04-17,3140.82275390625,3167.35791015625,2996.107421875,3034.4462890625,431993.0,yahoo_10_years,3034.4462890625
2024-04-18,3034.4462890625,3124.025634765625,3010.59765625,3113.741943359375,409539.0,yahoo_10_years,3113.741943359375
2024-04-19,3113.741943359375,3165.469970703125,3009.002685546875,3108.082763671875,618208.0,yahoo_10_years,3108.082763671875
2024-04-20,3108.082763671875,3207.90771484375,3087.351806640625,3207.8876953125,248767.0,yahoo_10_years,3207.8876953125
2024-04-21,3207.8876953125,3237.042236328125,3178.8310546875,3204.311767578125,284747.0,yahoo_10_years,3204.311767578125
2024-04-22,3204.311767578125,3283.37744140625,3192.843017578125,3257.9443359375,267825.0,yahoo_10_years,3257.9443359375
2024-04-23,3257.9443359375,3288.55224609375,3222.432373046875,3256.533935546875,161918.0,yahoo_10_years,3256.533935546875
2024-04-24,3256.533935546875,3317.85107421875,3163.6904296875,3185.37109375,263689.0,yahoo_10_years,3185.37109375
2024-04-25,3185.37109375,3236.643798828125,3131.973388671875,3220.162109375,534135.0,yahoo_10_years,3220.162109375
2024-04-26,3220.162109375,3220.162109375,3161.931640625,3182.6796875,234280.0,yahoo_10_years,3182.6796875
2024-04-27,3182.6796875,3322.892822265625,3145.046630859375,3298.11669921875,353285.0,yahoo_10_years,3298.11669921875
2024-04-28,3298.11669921875,3386.03466796875,3298.11669921875,3311.149169921875,331541.0,yahoo_10_years,3311.149169921875
2024-04-29,3311.149169921875,3330.234619140625,3181.635986328125,3273.08837890625,515454.0,yahoo_10_years,3273.08837890625
2024-04-30,3273.08837890625,3296.075927734375,2992.5517578125,3062.38427734375,566486.0,yahoo_10_years,3062.38427734375
2024-05-01,3062.38427734375,3062.392333984375,2953.72900390625,3021.8681640625,361588.0,yahoo_10_years,3021.8681640625
2024-05-02,3021.8681640625,3054.680908203125,2965.484130859375,3045.6884765625,1812321.0,yahoo_10_years,3045.6884765625
2024-05-03,3045.6884765625,3170.03564453125,3016.55859375,3160.84130859375,321351.0,yahoo_10_years,3160.84130859375
2024-05-04,3160.84130859375,3207.423583984375,3151.36767578125,3167.226806640625,160787.0,yahoo_10_years,3167.226806640625
2024-05-05,3167.226806640625,3212.104736328125,3134.418701171875,3191.252685546875,5295950.0,yahoo_10_years,3191.252685546875
2024-05-06,3191.252685546875,3270.94970703125,3106.050048828125,3124.191162109375,569083.0,yahoo_10_years,3124.191162109375
2024-05-07,3124.191162109375,3174.058837890625,3064.6474609375,3064.6572265625,521038.0,yahoo_10_years,3064.6572265625
2024-05-08,3064.6572265625,3081.36083984375,3001.525634765625,3020.807373046875,329396.0,yahoo_10_years,3020.807373046875
2024-05-09,3020.807373046875,3102.263671875,3006.67529296875,3088.4404296875,227887.0,yahoo_10_years,3088.4404296875
2024-05-10,3088.4404296875,3098.98583984375,2964.52099609375,2964.52099609375,147841.0,yahoo_10_years,2964.52099609375
2024-05-11,2964.52099609375,2983.048828125,2954.00146484375,2959.48388671875,1496.0,yahoo_10_years,2959.48388671875
2024-05-12,2959.48388671875,2979.272216796875,2959.48388671875,2979.272216796875,211.0,yahoo_10_years,2979.272216796875
2024-05-13,2979.272216796875,3041.29296875,2975.599365234375,3001.150634765625,100557.0,yahoo_10_years,3001.150634765625
2024-05-14,3001.150634765625,3006.703125,2968.179931640625,2968.1806640625,10500.0,yahoo_10_years,2968.1806640625
2024-05-15,2968.1806640625,3090.629150390625,2941.61279296875,3090.60498046875,324781.0,yahoo_10_years,3090.60498046875
2024-05-16,3090.60498046875,3090.60498046875,2994.50146484375,3002.341796875,912634.0,yahoo_10_years,3002.341796875
2024-05-17,3002.341796875,3156.15625,2998.30810546875,3145.716552734375,201149.0,yahoo_10_years,3145.716552734375
2024-05-18,3145.716552734375,3194.557861328125,3145.716552734375,3176.380615234375,112731.0,yahoo_10_years,3176.380615234375
2024-05-19,3176.380615234375,3185.56689453125,3120.393310546875,3128.3466796875,168924.0,yahoo_10_years,3128.3466796875
2024-05-20,3128.3466796875,3540.497802734375,3112.391357421875,3539.641845703125,679521.0,yahoo_10_years,3539.641845703125
2024-05-21,3539.641845703125,3891.588134765625,3525.8505859375,3868.59716796875,804450.0,yahoo_10_years,3868.59716796875
2024-05-22,3868.59716796875,3868.602294921875,3736.454833984375,3808.94580078125,420372.0,yahoo_10_years,3808.94580078125
2024-05-23,3808.94580078125,3978.69384765625,3613.650146484375,3834.716064453125,1000239.0,yahoo_10_years,3834.716064453125
2024-05-24,3834.716064453125,3885.328125,3723.50244140625,3801.859130859375,427500.0,yahoo_10_years,3801.859130859375
2024-05-25,3801.859130859375,3837.646240234375,3787.022216796875,3816.791015625,253133.0,yahoo_10_years,3816.791015625
2024-05-26,3816.791015625,3936.248046875,3813.033935546875,3903.278564453125,424509.0,yahoo_10_years,3903.278564453125
2024-05-27,3903.278564453125,4027.438232421875,3903.278564453125,3956.764404296875,327635.0,yahoo_10_years,3956.764404296875
2024-05-28,3956.764404296875,3973.29931640625,3854.84912109375,3925.00537109375,273864.0,yahoo_10_years,3925.00537109375
2024-05-29,3925.00537109375,3943.620361328125,3827.0205078125,3838.479248046875,225337.0,yahoo_10_years,3838.479248046875
2024-05-30,3838.479248046875,3861.783447265625,3799.76904296875,3808.1337890625,283256.0,yahoo_10_years,3808.1337890625
2024-05-31,3808.095947265625,3903.78076171875,3803.370361328125,3829.195068359375,225887.0,yahoo_10_years,3829.195068359375
2024-06-01,3829.195068359375,3891.74755859375,3829.195068359375,3891.74462890625,244829.0,yahoo_10_years,3891.74462890625
2024-06-02,3891.74462890625,3903.485595703125,3848.601806640625,3855.5830078125,175199.0,yahoo_10_years,3855.5830078125
2024-06-03,3855.5830078125,3904.7939453125,3838.865234375,3845.561279296875,156053.0,yahoo_10_years,3845.561279296875
2024-06-04,3845.561279296875,3895.882080078125,3823.601318359375,3886.729248046875,162405.0,yahoo_10_years,3886.729248046875
2024-06-05,3886.729248046875,3931.724365234375,3869.9404296875,3931.3720703125,71796.0,yahoo_10_years,3931.3720703125
2024-06-06,3931.3720703125,3931.66845703125,3862.18505859375,3882.42041015625,79723.0,yahoo_10_years,3882.42041015625
2024-06-07,3882.42041015625,3899.769287109375,3755.1025390625,3755.1025390625,292039.0,yahoo_10_years,3755.1025390625
2024-06-08,3755.1025390625,3774.5693359375,3744.788818359375,3749.8896484375,1046344.0,yahoo_10_years,3749.8896484375
2024-06-09,3749.8896484375,3789.193115234375,3742.121826171875,3789.193115234375,2393722.0,yahoo_10_years,3789.193115234375
2024-06-10,3777.684814453125,3777.687744140625,3725.71240234375,3740.034423828125,208699.0,yahoo_10_years,3740.034423828125
2024-06-11,3740.034423828125,3740.093505859375,3509.35498046875,3565.918701171875,1154869.0,yahoo_10_years,3565.918701171875
2024-06-12,3565.918701171875,3709.78759765625,3536.9365234375,3623.125,2030856.0,yahoo_10_years,3623.125
2024-06-13,3623.125,3624.028076171875,3506.254150390625,3544.79150390625,661773.0,yahoo_10_years,3544.79150390625
2024-06-14,3544.79150390625,3586.357421875,3441.82373046875,3546.48583984375,547758.0,yahoo_10_years,3546.48583984375
2024-06-15,3546.48583984375,3638.298583984375,3546.48583984375,3631.964111328125,276035.0,yahoo_10_years,3631.964111328125
2024-06-16,3631.964111328125,3713.970703125,3616.3857421875,3687.81298828125,1241821.0,yahoo_10_years,3687.81298828125
2024-06-17,3687.81298828125,3699.100341796875,3552.197021484375,3578.417724609375,512381.0,yahoo_10_years,3578.417724609375
2024-06-18,3578.417724609375,3578.417724609375,3452.287841796875,3550.3984375,4619154.0,yahoo_10_years,3550.3984375
2024-06-19,3550.3984375,3652.508544921875,3541.2236328125,3631.9150390625,494394.0,yahoo_10_years,3631.9150390625
2024-06-20,3631.9150390625,3684.635986328125,3576.6044921875,3591.238525390625,1720911.0,yahoo_10_years,3591.238525390625
2024-06-21,3591.238525390625,3607.024169921875,3523.673583984375,3590.816650390625,376702.0,yahoo_10_years,3590.816650390625
2024-06-22,3590.816650390625,3590.816650390625,3557.541748046875,3565.279541015625,248404.0,yahoo_10_years,3565.279541015625
2024-06-23,3565.279541015625,3584.909912109375,3488.228759765625,3497.685546875,762965.0,yahoo_10_years,3497.685546875
2024-06-24,3497.685546875,3497.700927734375,3328.53759765625,3420.0654296875,832225.0,yahoo_10_years,3420.0654296875
2024-06-25,3420.0654296875,3482.498291015625,3409.0625,3462.908203125,261950.0,yahoo_10_years,3462.908203125
2024-06-26,3462.908203125,3486.837646484375,3405.498779296875,3441.520751953125,309582.0,yahoo_10_years,3441.520751953125
2024-06-27,3441.520751953125,3523.091796875,3435.85107421875,3518.297119140625,696862.0,yahoo_10_years,3518.297119140625
2024-06-28,3518.297119140625,3543.946044921875,3438.34326171875,3438.344482421875,520585.0,yahoo_10_years,3438.344482421875
2024-06-29,3438.344482421875,3466.24267578125,3438.344482421875,3444.911376953125,120044.0,yahoo_10_years,3444.911376953125
2024-06-30,3444.911376953125,3522.510498046875,3423.793212890625,3513.970947265625,375356.0,yahoo_10_years,3513.970947265625
2024-07-01,3513.970947265625,3575.741455078125,3507.44482421875,3514.003173828125,830361.0,yahoo_10_years,3514.003173828125
2024-07-02,3514.003173828125,3531.03662109375,3408.24169921875,3408.24169921875,231824.0,yahoo_10_years,3408.24169921875
2024-07-03,3408.24169921875,3494.068115234375,3335.150390625,3368.211669921875,1988721.0,yahoo_10_years,3368.211669921875
2024-07-04,3368.211669921875,3377.347412109375,3144.310791015625,3144.310791015625,1292642.0,yahoo_10_years,3144.310791015625
2024-07-05,3124.76171875,3159.322998046875,2963.947998046875,3050.316162109375,1491727.0,yahoo_10_years,3050.316162109375
2024-07-06,3050.316162109375,3142.75146484375,3026.4033203125,3136.27197265625,582368.0,yahoo_10_years,3136.27197265625
2024-07-07,3136.27197265625,3136.27197265625,3003.41650390625,3005.238525390625,390249.0,yahoo_10_years,3005.238525390625
2024-07-08,3005.238525390625,3145.283203125,2947.397216796875,3091.838623046875,2150148.0,yahoo_10_years,3091.838623046875
2024-07-09,3091.838623046875,3167.362060546875,3081.967041015625,3131.5380859375,638414.0,yahoo_10_years,3131.5380859375
2024-07-10,3131.5380859375,3209.40625,3102.1796875,3172.756591796875,1554624.0,yahoo_10_years,3172.756591796875
2024-07-11,3172.756591796875,3270.979736328125,3140.236328125,3172.915771484375,400700.0,yahoo_10_years,3172.915771484375
2024-07-12,3172.915771484375,3221.5322265625,3128.404541015625,3206.7109375,485283.0,yahoo_10_years,3206.7109375
2024-07-13,3206.7109375,3280.526123046875,3194.11083984375,3264.8662109375,244082.0,yahoo_10_years,3264.8662109375
2024-07-14,3264.8662109375,3344.2841796875,3248.5986328125,3323.76953125,293183.0,yahoo_10_years,3323.76953125
2024-07-15,3323.76953125,3559.09814453125,3319.510009765625,3559.032958984375,398688.0,yahoo_10_years,3559.032958984375
2024-07-16,3559.032958984375,3576.0615234375,3442.92333984375,3529.8662109375,748879.0,yahoo_10_years,3529.8662109375
2024-07-17,3529.8662109375,3590.766845703125,3475.5576171875,3475.5576171875,291420.0,yahoo_10_years,3475.5576171875
