date,open,high,low,close,volume,source,price
2019-03-20,4080.720947265625,4106.0478515625,4024.02392578125,4102.376953125,6763.0,yahoo_10_years,4102.376953125
2019-03-21,4103.65478515625,4117.884765625,3996.1982421875,4031.06201171875,37598.0,yahoo_10_years,4031.06201171875
2019-03-22,4027.54736328125,4078.6689453125,4017.97021484375,4034.865234375,5037.0,yahoo_10_years,4034.865234375
2019-03-23,4030.316650390625,4084.790283203125,4008.659423828125,4043.718994140625,1384.0,yahoo_10_years,4043.718994140625
2019-03-24,4048.20263671875,4048.441162109375,3998.41162109375,4034.192138671875,68.0,yahoo_10_years,4034.192138671875
2019-03-25,4038.805419921875,4053.718994140625,3940.081298828125,3974.14404296875,1686.0,yahoo_10_years,3974.14404296875
2019-03-26,3981.53369140625,4002.753662109375,3934.106689453125,3991.63232421875,1945.0,yahoo_10_years,3991.63232421875
2019-03-27,3992.587158203125,4105.9384765625,3906.99853515625,4083.73681640625,10511.0,yahoo_10_years,4083.73681640625
2019-03-28,4082.060546875,4121.7568359375,3969.3427734375,4085.97607421875,1901.0,yahoo_10_years,4085.97607421875
2019-03-29,4086.116943359375,4104.04833984375,4005.18408203125,4097.39404296875,1871.0,yahoo_10_years,4097.39404296875
2019-03-30,4095.54248046875,4278.4580078125,4033.06298828125,4100.34619140625,8440.0,yahoo_10_years,4100.34619140625
2019-03-31,4100.34619140625,4141.65185546875,4073.17236328125,4101.25048828125,1539.0,yahoo_10_years,4101.25048828125
2019-04-01,4098.45849609375,4164.15673828125,4080.857177734375,4144.119140625,20258.0,yahoo_10_years,4144.119140625
2019-04-02,4144.13330078125,6929.85205078125,4138.2890625,4898.99462890625,31205.0,yahoo_10_years,4898.99462890625
2019-04-03,4898.99462890625,5293.1416015625,4716.12744140625,4999.96142578125,33099.0,yahoo_10_years,4999.96142578125
2019-04-04,5005.8828125,5104.00830078125,4803.73388671875,4903.40771484375,46253.0,yahoo_10_years,4903.40771484375
2019-04-05,4903.48583984375,5084.0009765625,4894.9248046875,5042.609375,3095.0,yahoo_10_years,5042.609375
2019-04-06,5042.28125,5306.0888671875,4954.5859375,5076.994140625,16822.0,yahoo_10_years,5076.994140625
2019-04-07,5077.01904296875,5330.73388671875,5047.0869140625,5209.29150390625,6473.0,yahoo_10_years,5209.29150390625
2019-04-08,5217.22509765625,5358.86083984375,5112.2763671875,5244.83349609375,11135.0,yahoo_10_years,5244.83349609375
2019-04-09,5244.83349609375,5280.14990234375,5168.56494140625,5205.6787109375,8278.0,yahoo_10_years,5205.6787109375
2019-04-10,5205.51611328125,5413.2119140625,5191.67138671875,5283.369140625,9723.0,yahoo_10_years,5283.369140625
2019-04-11,5287.82861328125,5349.8701171875,4976.6796875,5093.40380859375,39484.0,yahoo_10_years,5093.40380859375
2019-04-12,5087.83349609375,5124.06298828125,4911.59130859375,5100.09130859375,24619.0,yahoo_10_years,5100.09130859375
2019-04-13,5096.05224609375,5149.20751953125,5027.15625,5087.16162109375,5184.0,yahoo_10_years,5087.16162109375
2019-04-14,5087.16162109375,5199.138671875,5023.20947265625,5150.69140625,7916.0,yahoo_10_years,5150.69140625
2019-04-15,5150.69140625,5198.1484375,4972.0869140625,5083.83740234375,10925.0,yahoo_10_years,5083.83740234375
2019-04-16,5083.96826171875,5239.98291015625,5051.82421875,5216.74365234375,1434.0,yahoo_10_years,5216.74365234375
2019-04-17,5217.5732421875,5289.7587890625,5187.8955078125,5233.5537109375,8972.0,yahoo_10_years,5233.5537109375
2019-04-18,5232.05859375,5409.423828125,5202.68896484375,5301.908203125,3934.0,yahoo_10_years,5301.908203125
2019-04-19,5302.59716796875,5330.19873046875,5223.65771484375,5318.7509765625,33376.0,yahoo_10_years,5318.7509765625
2019-04-20,5317.1103515625,5361.72607421875,5263.98876953125,5352.31787109375,4920.0,yahoo_10_years,5352.31787109375
2019-04-21,5352.6748046875,5377.650390625,5219.47705078125,5319.61328125,22477.0,yahoo_10_years,5319.61328125
2019-04-22,5318.6357421875,5427.48193359375,5265.60498046875,5411.85791015625,39903.0,yahoo_10_years,5411.85791015625
2019-04-23,5411.85791015625,5631.40966796875,5383.83203125,5554.37548828125,11675.0,yahoo_10_years,5554.37548828125
2019-04-24,5554.37548828125,5636.44384765625,5407.61669921875,5478.06640625,26270.0,yahoo_10_years,5478.06640625
2019-04-25,5477.673828125,5545.8291015625,5103.58984375,5170.7314453125,11566.0,yahoo_10_years,5170.7314453125
2019-04-26,5171.4052734375,5382.73974609375,5127.2646484375,5282.24853515625,13047.0,yahoo_10_years,5282.24853515625
2019-04-27,5283.72607421875,5345.20458984375,5187.30908203125,5299.4609375,35005.0,yahoo_10_years,5299.4609375
2019-04-28,5300.73583984375,5337.8642578125,5251.51611328125,5271.2001953125,14494.0,yahoo_10_years,5271.2001953125
2019-04-29,5271.05322265625,5319.041015625,5179.75830078125,5236.78271484375,15312.0,yahoo_10_years,5236.78271484375
2019-04-30,5239.00244140625,5393.56103515625,5188.685546875,5357.8642578125,21416.0,yahoo_10_years,5357.8642578125
2019-05-01,5361.37939453125,5425.49560546875,5327.91943359375,5403.73681640625,59283.0,yahoo_10_years,5403.73681640625
2019-05-02,5403.1748046875,5552.08984375,5381.3583984375,5514.2861328125,28223.0,yahoo_10_years,5514.2861328125
2019-05-03,5512.88037109375,5940.44384765625,5479.12109375,5792.81591796875,50600.0,yahoo_10_years,5792.81591796875
2019-05-04,5790.109375,5890.779296875,5626.53564453125,5862.01416015625,81064.0,yahoo_10_years,5862.01416015625
2019-05-05,5863.76708984375,5875.5693359375,5719.93701171875,5813.21826171875,233801.0,yahoo_10_years,5813.21826171875
2019-05-06,5817.4697265625,5939.50390625,5639.84033203125,5639.84033203125,113278.0,yahoo_10_years,5639.84033203125
2019-05-07,5639.419921875,6022.85693359375,5637.56884765625,5839.55224609375,7964.0,yahoo_10_years,5839.55224609375
2019-05-08,5835.4775390625,6005.25390625,5725.18994140625,5958.841796875,9170.0,yahoo_10_years,5958.841796875
2019-05-09,5957.8505859375,6224.857421875,5946.6923828125,6139.2294921875,42411.0,yahoo_10_years,6139.2294921875
2019-05-10,6135.94873046875,6456.93896484375,6088.04541015625,6364.78271484375,44365.0,yahoo_10_years,6364.78271484375
2019-05-11,6363.88037109375,7302.58251953125,6363.88037109375,7101.16455078125,136452.0,yahoo_10_years,7101.16455078125
2019-05-12,7088.43017578125,7584.6611328125,5845.2626953125,7059.361328125,50363.0,yahoo_10_years,7059.361328125
2019-05-13,7059.361328125,8087.08984375,6943.1328125,7852.6875,17663.0,yahoo_10_years,7852.6875
2019-05-14,7856.68212890625,8348.71484375,7657.88671875,7853.5263671875,162196.0,yahoo_10_years,7853.5263671875
2019-05-15,7855.9541015625,8252.7861328125,7693.97265625,8122.91455078125,67847.0,yahoo_10_years,8122.91455078125
2019-05-16,8120.5517578125,8407.3017578125,7545.5732421875,7897.75439453125,75162.0,yahoo_10_years,7897.75439453125
2019-05-17,7894.5029296875,7958.2265625,6974.71533203125,7353.533203125,73337.0,yahoo_10_years,7353.533203125
2019-05-18,7353.533203125,7486.76123046875,7159.33837890625,7252.25341796875,57874.0,yahoo_10_years,7252.25341796875
2019-05-19,7241.6220703125,8312.4248046875,7218.08740234375,8213.8291015625,110082.0,yahoo_10_years,8213.8291015625
2019-05-20,8213.8291015625,8222.0419921875,7620.22607421875,7981.22802734375,15799.0,yahoo_10_years,7981.22802734375
2019-05-21,7982.4970703125,8128.88037109375,7839.4365234375,7947.65478515625,1881.0,yahoo_10_years,7947.65478515625
2019-05-22,7947.65478515625,8045.482421875,7286.927734375,7665.5517578125,47975.0,yahoo_10_years,7665.5517578125
2019-05-23,7665.5517578125,7974.94921875,7546.27490234375,7859.6953125,43520.0,yahoo_10_years,7859.6953125
2019-05-24,7855.99267578125,8180.736328125,7821.49755859375,8032.1357421875,45920.0,yahoo_10_years,8032.1357421875
2019-05-25,8032.1357421875,8186.14990234375,7965.65185546875,8028.0595703125,40938.0,yahoo_10_years,8028.0595703125
2019-05-26,8031.4541015625,8986.6494140625,7941.431640625,8986.6494140625,21640.0,yahoo_10_years,8986.6494140625
2019-05-27,8983.5966796875,9149.58984375,8559.34765625,8811.5068359375,26122.0,yahoo_10_years,8811.5068359375
2019-05-28,8802.439453125,8833.6484375,8657.0849609375,8703.6083984375,24263.0,yahoo_10_years,8703.6083984375
2019-05-29,8703.6083984375,8837.001953125,8456.7236328125,8687.0986328125,29499.0,yahoo_10_years,8687.0986328125
2019-05-30,8687.0986328125,9014.3681640625,8054.0244140625,8307.60546875,77271.0,yahoo_10_years,8307.60546875
2019-05-31,8307.60546875,8695.4306640625,8204.646484375,8676.8662109375,24061.0,yahoo_10_years,8676.8662109375
2019-06-01,8677.3583984375,8851.8671875,8434.5146484375,8565.763671875,17134.0,yahoo_10_years,8565.763671875
2019-06-02,8565.763671875,8814.8427734375,8473.1181640625,8706.115234375,18876.0,yahoo_10_years,8706.115234375
2019-06-03,8706.115234375,8821.0654296875,8206.009765625,8246.4677734375,44430.0,yahoo_10_years,8246.4677734375
2019-06-04,8216.0205078125,8216.0205078125,7638.89208984375,7706.953125,52575.0,yahoo_10_years,7706.953125
2019-06-05,7710.4736328125,7906.8134765625,7685.625,7786.35986328125,58843.0,yahoo_10_years,7786.35986328125
2019-06-06,7786.32373046875,7966.1181640625,7526.9375,7815.00439453125,13630.0,yahoo_10_years,7815.00439453125
2019-06-07,7812.10693359375,8159.51318359375,7745.296875,8059.84619140625,12074.0,yahoo_10_years,8059.84619140625
2019-06-08,8057.125,8123.4609375,7844.8984375,7916.60400390625,26937.0,yahoo_10_years,7916.60400390625
2019-06-09,7914.4599609375,8042.65087890625,7612.08349609375,7735.0732421875,34996.0,yahoo_10_years,7735.0732421875
2019-06-10,7735.7080078125,8064.30078125,7574.48046875,8032.71484375,69666.0,yahoo_10_years,8032.71484375
2019-06-11,8038.91015625,8076.20849609375,7745.689453125,7903.56591796875,9232.0,yahoo_10_years,7903.56591796875
2019-06-12,7900.2783203125,8293.9873046875,7848.228515625,8160.58251953125,25543.0,yahoo_10_years,8160.58251953125
2019-06-13,8159.10107421875,8354.779296875,8048.18505859375,8284.033203125,51045.0,yahoo_10_years,8284.033203125
2019-06-14,8293.0517578125,8725.8876953125,8159.11572265625,8698.6474609375,62721.0,yahoo_10_years,8698.6474609375
2019-06-15,8699.2158203125,8931.412109375,8599.0634765625,8747.0703125,65768.0,yahoo_10_years,8747.0703125
2019-06-16,8747.0703125,9377.646484375,8703.984375,9027.3759765625,174260.0,yahoo_10_years,9027.3759765625
2019-06-17,9019.9443359375,9392.125,9016.525390625,9244.6259765625,315.0,yahoo_10_years,9244.6259765625
2019-06-18,9258.5625,9287.244140625,7895.65087890625,7953.1806640625,3366.0,yahoo_10_years,7953.1806640625
2019-06-19,7952.88037109375,10611.685546875,7944.1884765625,9289.921875,3497.0,yahoo_10_years,9289.921875
2019-06-20,9291.7998046875,10209.2119140625,8909.3408203125,9129.0947265625,7210.0,yahoo_10_years,9129.0947265625
2019-06-21,9124.1015625,11612.9287109375,7945.455078125,8353.3212890625,29413.0,yahoo_10_years,8353.3212890625
2019-06-22,8357.1123046875,12300.6005859375,8353.7001953125,10453.5341796875,6324.0,yahoo_10_years,10453.5341796875
2019-06-23,10449.724609375,11173.904296875,10282.7724609375,10809.814453125,857.0,yahoo_10_years,10809.814453125
2019-06-24,10809.814453125,11159.2568359375,10363.46875,11033.4443359375,1653.0,yahoo_10_years,11033.4443359375
2019-06-25,11039.69140625,12265.4658203125,8258.5302734375,9798.5986328125,8879.0,yahoo_10_years,9798.5986328125
2019-06-26,9798.5986328125,13394.9248046875,9749.9345703125,12510.267578125,9403.0,yahoo_10_years,12510.267578125
2019-06-27,12510.267578125,12971.9375,10577.4228515625,11189.3583984375,3349.0,yahoo_10_years,11189.3583984375
2019-06-28,11197.779296875,12515.884765625,11084.775390625,12472.3974609375,187665.0,yahoo_10_years,12472.3974609375
2019-06-29,12487.78125,12501.7607421875,11463.3935546875,11992.2939453125,58038.0,yahoo_10_years,11992.2939453125
2019-06-30,11971.3701171875,12195.0185546875,10639.15625,10639.15625,107587.0,yahoo_10_years,10639.15625
2019-07-01,10639.15625,11020.3623046875,9820.6083984375,10675.2822265625,47059.0,yahoo_10_years,10675.2822265625
2019-07-02,10671.5703125,10972.3349609375,9748.419921875,10716.279296875,70122.0,yahoo_10_years,10716.279296875
2019-07-03,10717.3115234375,12043.2255859375,10717.3115234375,11993.9052734375,135527.0,yahoo_10_years,11993.9052734375
2019-07-04,11995.2841796875,12080.4375,11128.5361328125,11204.271484375,220778.0,yahoo_10_years,11204.271484375
2019-07-05,11206.59375,11423.6630859375,10837.6611328125,10917.224609375,142600.0,yahoo_10_years,10917.224609375
2019-07-06,10915.458984375,11618.603515625,10896.6015625,11266.4638671875,98077.0,yahoo_10_years,11266.4638671875
2019-07-07,11267.0654296875,11545.7216796875,11132.44921875,11345.328125,54320.0,yahoo_10_years,11345.328125
2019-07-08,11345.5087890625,12399.4521484375,11335.169921875,12336.0810546875,129054.0,yahoo_10_years,12336.0810546875
2019-07-09,12343.4775390625,12825.30078125,12241.7939453125,12499.560546875,217838.0,yahoo_10_years,12499.560546875
2019-07-10,12582.0244140625,13206.80859375,11698.2158203125,12157.5771484375,409924.0,yahoo_10_years,12157.5771484375
2019-07-11,12154.9990234375,12154.9990234375,11132.8154296875,11275.9755859375,203310.0,yahoo_10_years,11275.9755859375
2019-07-12,11287.2392578125,11966.12109375,11118.0458984375,11873.9560546875,117525.0,yahoo_10_years,11873.9560546875
2019-07-13,11881.8271484375,11889.453125,10812.369140625,11452.064453125,120864.0,yahoo_10_years,11452.064453125
2019-07-14,11446.2236328125,11472.1298828125,10050.279296875,10243.177734375,169831.0,yahoo_10_years,10243.177734375
2019-07-15,10216.90625,11143.40625,9791.8017578125,10858.4130859375,251242.0,yahoo_10_years,10858.4130859375
2019-07-16,10846.119140625,11075.4658203125,9389.4091796875,9565.6689453125,226306.0,yahoo_10_years,9565.6689453125
2019-07-17,9543.6015625,9970.1728515625,9032.353515625,9676.646484375,1419787.0,yahoo_10_years,9676.646484375
2019-07-18,9672.365234375,10761.3232421875,9311.9560546875,10691.392578125,180166.0,yahoo_10_years,10691.392578125
2019-07-19,10691.392578125,10702.267578125,10173.412109375,10589.6484375,112155.0,yahoo_10_years,10589.6484375
2019-07-20,10490.93359375,11088.8896484375,10429.466796875,10815.2470703125,80134.0,yahoo_10_years,10815.2470703125
2019-07-21,10815.2470703125,10860.7529296875,10355.4990234375,10548.9462890625,103996.0,yahoo_10_years,10548.9462890625
2019-07-22,10548.9462890625,10700.0283203125,10107.0478515625,10309.4033203125,48192.0,yahoo_10_years,10309.4033203125
2019-07-23,10310.083984375,10357.5009765625,9839.716796875,9852.6357421875,75760.0,yahoo_10_years,9852.6357421875
2019-07-24,9852.6357421875,9922.0009765625,9483.841796875,9780.8359375,157632.0,yahoo_10_years,9780.8359375
2019-07-25,9775.71875,10200.1435546875,9736.55859375,9872.2060546875,91640.0,yahoo_10_years,9872.2060546875
2019-07-26,9868.4970703125,9952.5595703125,9678.2177734375,9795.486328125,44030.0,yahoo_10_years,9795.486328125
2019-07-27,9795.486328125,10177.53515625,9384.6806640625,9407.1806640625,44874.0,yahoo_10_years,9407.1806640625
2019-07-28,9407.1806640625,9666.025390625,9238.720703125,9479.8359375,48736.0,yahoo_10_years,9479.8359375
2019-07-29,9484.1572265625,9720.2734375,9428.4873046875,9536.6123046875,45612.0,yahoo_10_years,9536.6123046875
2019-07-30,9538.38671875,9716.0302734375,9413.4287109375,9556.4755859375,20017.0,yahoo_10_years,9556.4755859375
2019-07-31,9558.119140625,10156.2548828125,9555.5126953125,10154.1953125,120464.0,yahoo_10_years,10154.1953125
2019-08-01,10160.88671875,10470.78125,9897.287109375,10415.822265625,78467.0,yahoo_10_years,10415.822265625
2019-08-02,10415.2255859375,10751.7216796875,10358.5087890625,10574.275390625,107137.0,yahoo_10_years,10574.275390625
2019-08-03,10577.1767578125,10948.2998046875,10517.96875,10911.3720703125,137108.0,yahoo_10_years,10911.3720703125
2019-08-04,10909.4970703125,11038.65234375,10672.166015625,11017.8994140625,35018.0,yahoo_10_years,11017.8994140625
2019-08-05,11018.140625,11954.2763671875,11014.9765625,11954.2763671875,258662.0,yahoo_10_years,11954.2763671875
2019-08-06,11957.3720703125,12341.3994140625,11257.52734375,11454.6708984375,369674.0,yahoo_10_years,11454.6708984375
2019-08-07,11456.955078125,11997.5087890625,11380.6474609375,11908.5478515625,161040.0,yahoo_10_years,11908.5478515625
2019-08-08,11908.5478515625,11989.36328125,11365.2177734375,11894.2861328125,75935.0,yahoo_10_years,11894.2861328125
2019-08-09,11891.7333984375,11993.4404296875,11580.7177734375,11905.712890625,121028.0,yahoo_10_years,11905.712890625
2019-08-10,11905.712890625,11925.6796875,11344.5341796875,11387.724609375,71224.0,yahoo_10_years,11387.724609375
2019-08-11,11389.1982421875,11712.8388671875,11255.921875,11517.32421875,135850.0,yahoo_10_years,11517.32421875
2019-08-12,11515.7333984375,11607.908203125,11385.55078125,11430.2265625,77053.0,yahoo_10_years,11430.2265625
2019-08-13,11435.7607421875,11447.921875,10916.5908203125,11025.734375,77318.0,yahoo_10_years,11025.734375
2019-08-14,11021.0771484375,11037.9521484375,9970.1181640625,9993.416015625,280714.0,yahoo_10_years,9993.416015625
2019-08-15,9993.416015625,10468.7548828125,9583.8251953125,10320.48046875,263318.0,yahoo_10_years,10320.48046875
2019-08-16,10319.29296875,10538.7041015625,9870.8076171875,10413.7392578125,202202.0,yahoo_10_years,10413.7392578125
2019-08-17,10411.6953125,10469.376953125,10061.1669921875,10206.9306640625,38929.0,yahoo_10_years,10206.9306640625
2019-08-18,10215.6123046875,10541.966796875,10094.1572265625,10279.2939453125,75987.0,yahoo_10_years,10279.2939453125
2019-08-19,10280.236328125,10897.6826171875,10201.7763671875,10812.8681640625,47153.0,yahoo_10_years,10812.8681640625
2019-08-20,10812.8681640625,10912.4912109375,10622.26953125,10763.53125,80469.0,yahoo_10_years,10763.53125
2019-08-21,10767.7158203125,10780.6318359375,9893.8984375,10143.1025390625,84814.0,yahoo_10_years,10143.1025390625
2019-08-22,10143.5615234375,10282.556640625,9817.1962890625,10047.185546875,120134.0,yahoo_10_years,10047.185546875
2019-08-23,10047.185546875,10443.3349609375,9959.2666015625,10375.453125,31163.0,yahoo_10_years,10375.453125
2019-08-24,10378.8515625,10463.671875,9929.955078125,10180.3193359375,89078.0,yahoo_10_years,10180.3193359375
2019-08-25,10180.3193359375,10223.7734375,9908.1064453125,10087.18359375,43808.0,yahoo_10_years,10087.18359375
2019-08-26,10093.0283203125,10591.7998046875,10092.126953125,10368.494140625,28356.0,yahoo_10_years,10368.494140625
2019-08-27,10365.5009765625,10378.767578125,10082.7978515625,10184.634765625,27892.0,yahoo_10_years,10184.634765625
2019-08-28,10183.62890625,40826.5,8270.072265625,9744.5927734375,421068.0,yahoo_10_years,9744.5927734375
2019-08-29,9744.55859375,9770.4990234375,9422.59765625,9482.927734375,107862.0,yahoo_10_years,9482.927734375
2019-08-30,9482.927734375,9718.1884765625,9409.4619140625,9614.5205078125,32348.0,yahoo_10_years,9614.5205078125
2019-08-31,9613.931640625,9757.466796875,9564.5390625,9674.7294921875,47895.0,yahoo_10_years,9674.7294921875
2019-09-01,9668.9814453125,9817.2958984375,9554.7587890625,9757.7646484375,27269.0,yahoo_10_years,9757.7646484375
2019-09-02,9762.55078125,10449.7900390625,9698.6611328125,10392.5966796875,123260.0,yahoo_10_years,10392.5966796875
2019-09-03,10390.5048828125,10909.798828125,10313.1279296875,10560.9482421875,195493.0,yahoo_10_years,10560.9482421875
2019-09-04,10560.099609375,10777.583984375,10415.6650390625,10635.529296875,100813.0,yahoo_10_years,10635.529296875
2019-09-05,10635.529296875,10701.046875,10505.2177734375,10559.6015625,224030.0,yahoo_10_years,10559.6015625
2019-09-06,10559.6015625,10920.98828125,10253.01953125,10335.802734375,139150.0,yahoo_10_years,10335.802734375
2019-09-07,10335.1376953125,10669.8193359375,10335.1376953125,10443.2880859375,101199.0,yahoo_10_years,10443.2880859375
2019-09-08,10444.10546875,10600.421875,10311.3486328125,10397.171875,90230.0,yahoo_10_years,10397.171875
2019-09-09,10397.171875,10465.1220703125,10176.4365234375,10293.9248046875,42015.0,yahoo_10_years,10293.9248046875
2019-09-10,10290.2041015625,10448.4970703125,9989.6640625,10132.7958984375,36744.0,yahoo_10_years,10132.7958984375
2019-09-11,10132.7958984375,10286.9404296875,10008.2119140625,10214.5107421875,100736.0,yahoo_10_years,10214.5107421875
2019-09-12,10214.5107421875,10463.435546875,10071.083984375,10380.0283203125,160059.0,yahoo_10_years,10380.0283203125
2019-09-13,10376.234375,10413.70703125,10227.0419921875,10297.6162109375,30902.0,yahoo_10_years,10297.6162109375
2019-09-14,10377.0029296875,10499.130859375,10237.283203125,10382.6015625,96606.0,yahoo_10_years,10382.6015625
2019-09-15,10381.27734375,10472.54296875,10224.3203125,10324.2236328125,73941.0,yahoo_10_years,10324.2236328125
2019-09-16,10326.7041015625,10447.765625,10145.0693359375,10309.6376953125,95421.0,yahoo_10_years,10309.6376953125
2019-09-17,10311.5703125,10423.3310546875,10055.7763671875,10135.6982421875,276729.0,yahoo_10_years,10135.6982421875
2019-09-18,10109.49609375,10406.7724609375,10077.654296875,10081.8544921875,98295.0,yahoo_10_years,10081.8544921875
2019-09-19,10085.2333984375,10333.5087890625,9787.5068359375,10253.7490234375,246490.0,yahoo_10_years,10253.7490234375
2019-09-20,10224.669921875,10245.337890625,9993.298828125,10160.59765625,56955.0,yahoo_10_years,10160.59765625
2019-09-21,10161.796875,10214.7412109375,9837.7177734375,9994.833984375,45242.0,yahoo_10_years,9994.833984375
2019-09-22,9993.115234375,10158.5302734375,9873.3173828125,10141.462890625,101255.0,yahoo_10_years,10141.462890625
