date,open,high,low,close,volume,source,price
2024-10-13,2507.6552734375,2526.880859375,2476.656982421875,2492.134033203125,2623.0,yahoo_10_years,2492.134033203125
2024-10-14,2492.134033203125,2674.940673828125,2487.3662109375,2674.940673828125,11455.0,yahoo_10_years,2674.940673828125
2024-10-15,2674.940673828125,2682.725341796875,2648.53173828125,2650.1494140625,226140.0,yahoo_10_years,2650.1494140625
2024-10-16,2650.150390625,2677.179443359375,2649.96826171875,2670.556640625,8900.0,yahoo_10_years,2670.556640625
2024-10-17,2670.556640625,2696.442626953125,2661.182373046875,2661.182861328125,42185.0,yahoo_10_years,2661.182861328125
2024-10-18,2661.182861328125,2707.024169921875,2661.163818359375,2706.023681640625,53496.0,yahoo_10_years,2706.023681640625
2024-10-19,2706.023681640625,2706.023681640625,2693.218994140625,2693.365478515625,316155.0,yahoo_10_years,2693.365478515625
2024-10-20,2693.380859375,2758.489013671875,2693.380859375,2757.6103515625,18307.0,yahoo_10_years,2757.6103515625
2024-10-21,2757.6103515625,2814.73095703125,2729.486572265625,2737.591064453125,659150.0,yahoo_10_years,2737.591064453125
2024-10-22,2737.591064453125,2737.591064453125,2681.11572265625,2689.775634765625,81260.0,yahoo_10_years,2689.775634765625
2024-10-23,2689.775634765625,2689.775634765625,2558.0615234375,2558.42626953125,100071.0,yahoo_10_years,2558.42626953125
2024-10-24,2558.880859375,2610.946044921875,2558.610107421875,2581.53125,43279.0,yahoo_10_years,2581.53125
2024-10-25,2587.832763671875,2608.624755859375,2525.4541015625,2543.752197265625,435146.0,yahoo_10_years,2543.752197265625
2024-10-26,2543.69873046875,2543.69873046875,2488.0595703125,2539.5244140625,208267.0,yahoo_10_years,2539.5244140625
2024-10-27,2536.702392578125,2570.560302734375,2521.46875,2570.399658203125,100815.0,yahoo_10_years,2570.399658203125
2024-10-28,2570.399658203125,2578.74072265625,2525.907470703125,2565.439697265625,283642.0,yahoo_10_years,2565.439697265625
2024-10-29,2565.439697265625,2682.208251953125,2565.4375,2682.168701171875,69551.0,yahoo_10_years,2682.168701171875
2024-10-30,2681.953857421875,2737.021728515625,2678.256591796875,2735.54248046875,27726.0,yahoo_10_years,2735.54248046875
2024-10-31,2735.54248046875,2735.56103515625,2687.284423828125,2687.498046875,102068.0,yahoo_10_years,2687.498046875
2024-11-01,2687.56640625,2687.56640625,2550.724365234375,2554.983642578125,323820.0,yahoo_10_years,2554.983642578125
2024-11-02,2554.98291015625,2557.703125,2531.537353515625,2547.263671875,318603.0,yahoo_10_years,2547.263671875
2024-11-03,2547.256103515625,2547.256103515625,2483.7265625,2512.97998046875,79937.0,yahoo_10_years,2512.97998046875
2024-11-04,2512.969970703125,2523.094482421875,2475.8623046875,2475.868896484375,185062.0,yahoo_10_years,2475.868896484375
2024-11-05,2451.14013671875,2510.74560546875,2451.14013671875,2475.296875,121253.0,yahoo_10_years,2475.296875
2024-11-06,2475.296875,2696.09326171875,2475.277099609375,2696.093017578125,188752.0,yahoo_10_years,2696.093017578125
2024-11-07,2778.518310546875,2932.423095703125,2778.516845703125,2932.423095703125,327032.0,yahoo_10_years,2932.423095703125
2024-11-08,2930.926513671875,2999.8154296875,2930.926513671875,2999.81298828125,120206.0,yahoo_10_years,2999.81298828125
2024-11-09,2999.81298828125,3116.889892578125,2995.401123046875,3108.166748046875,129030.0,yahoo_10_years,3108.166748046875
2024-11-10,3108.166748046875,3267.650146484375,3108.166748046875,3267.650146484375,8178.0,yahoo_10_years,3267.650146484375
2024-11-11,3267.650146484375,3271.5048828125,3205.447265625,3265.507568359375,80450.0,yahoo_10_years,3265.507568359375
2024-11-12,3265.507568359375,3455.3408203125,3265.507568359375,3455.3408203125,52421.0,yahoo_10_years,3455.3408203125
2024-11-13,3455.3408203125,3455.3408203125,3216.67578125,3250.67431640625,340118.0,yahoo_10_years,3250.67431640625
2024-11-14,3250.67431640625,3308.00048828125,3250.67333984375,3257.69140625,66270.0,yahoo_10_years,3257.69140625
2024-11-15,3257.69140625,3257.69140625,3102.193359375,3109.84423828125,855759.0,yahoo_10_years,3109.84423828125
2024-11-16,3173.599609375,3250.513671875,3148.964111328125,3245.1083984375,80299.0,yahoo_10_years,3245.1083984375
2024-11-17,3239.002197265625,3240.4951171875,3134.56640625,3147.4697265625,146436.0,yahoo_10_years,3147.4697265625
2024-11-18,3147.4697265625,3199.326171875,3147.4697265625,3179.3955078125,369548.0,yahoo_10_years,3179.3955078125
2024-11-19,3179.3955078125,3268.707275390625,3179.3955078125,3186.536865234375,90318.0,yahoo_10_years,3186.536865234375
2024-11-20,3186.536865234375,3197.620849609375,3114.571533203125,3139.675048828125,890189.0,yahoo_10_years,3139.675048828125
2024-11-21,3139.675048828125,3443.896728515625,3139.675048828125,3443.896728515625,504717.0,yahoo_10_years,3443.896728515625
2024-11-22,3443.896728515625,3453.466796875,3372.13671875,3393.953125,530247.0,yahoo_10_years,3393.953125
2024-11-23,3393.953125,3510.178466796875,3393.952880859375,3507.656005859375,214704.0,yahoo_10_years,3507.656005859375
2024-11-24,3488.119384765625,3500.6376953125,3396.544677734375,3409.283447265625,530419.0,yahoo_10_years,3409.283447265625
2024-11-25,3409.357421875,3576.216064453125,3409.349853515625,3550.703857421875,27230.0,yahoo_10_years,3550.703857421875
2024-11-26,3550.759765625,3550.759765625,3350.9111328125,3351.131103515625,9308.0,yahoo_10_years,3351.131103515625
2024-11-27,3395.56787109375,3716.131591796875,3395.56787109375,3716.131591796875,183034.0,yahoo_10_years,3716.131591796875
2024-11-28,3716.13037109375,3729.808837890625,3640.9794921875,3675.354736328125,464927.0,yahoo_10_years,3675.354736328125
2024-11-29,3675.354736328125,3682.03125,3661.219482421875,3673.673828125,3857.0,yahoo_10_years,3673.673828125
2024-11-30,3680.38134765625,3799.19189453125,3679.092041015625,3747.285400390625,95179.0,yahoo_10_years,3747.285400390625
2024-12-01,3751.809326171875,3817.934326171875,3751.809326171875,3808.5830078125,401452.0,yahoo_10_years,3808.5830078125
2024-12-02,3808.811279296875,3837.89453125,3688.662841796875,3697.16015625,128171.0,yahoo_10_years,3697.16015625
2024-12-03,3697.193603515625,3737.605224609375,3678.386962890625,3678.386962890625,8202.0,yahoo_10_years,3678.386962890625
2024-12-04,3678.386962890625,3791.3447265625,3678.386962890625,3791.3447265625,441.0,yahoo_10_years,3791.3447265625
2024-12-05,3791.3447265625,4033.885009765625,3791.3447265625,3920.43798828125,180660.0,yahoo_10_years,3920.43798828125
2024-12-06,3920.43798828125,4174.48583984375,3920.284912109375,4174.37255859375,204797.0,yahoo_10_years,4174.37255859375
2024-12-07,4174.37255859375,4174.38818359375,4078.7216796875,4104.18603515625,441479.0,yahoo_10_years,4104.18603515625
2024-12-08,4104.18603515625,4104.18603515625,4045.84326171875,4093.377197265625,57851.0,yahoo_10_years,4093.377197265625
2024-12-09,4092.2744140625,4092.28955078125,3982.03125,3982.082275390625,174111.0,yahoo_10_years,3982.082275390625
2024-12-10,3982.98095703125,3983.061767578125,3649.484130859375,3729.3935546875,285517.0,yahoo_10_years,3729.3935546875
2024-12-11,3729.3935546875,3922.5673828125,3728.875,3922.5673828125,114080.0,yahoo_10_years,3922.5673828125
2024-12-12,3922.5673828125,4036.36474609375,3922.5673828125,4036.36474609375,314489.0,yahoo_10_years,4036.36474609375
2024-12-13,4036.36474609375,4036.36474609375,3969.759521484375,4007.8662109375,278513.0,yahoo_10_years,4007.8662109375
2024-12-14,3997.94580078125,4030.887451171875,3924.712890625,3944.21533203125,169516.0,yahoo_10_years,3944.21533203125
2024-12-15,3956.945556640625,3991.53515625,3934.30126953125,3959.327392578125,52587.0,yahoo_10_years,3959.327392578125
2024-12-16,3959.181396484375,4096.84228515625,3958.5419921875,4096.16259765625,86291.0,yahoo_10_years,4096.16259765625
2024-12-17,4096.16259765625,4124.72900390625,4053.5068359375,4103.7880859375,28608.0,yahoo_10_years,4103.7880859375
2024-12-18,4103.7880859375,4108.7783203125,3873.771240234375,3964.254150390625,496114.0,yahoo_10_years,3964.254150390625
2024-12-19,3964.254150390625,3964.254150390625,3462.439208984375,3519.5263671875,67571.0,yahoo_10_years,3519.5263671875
2024-12-20,3519.5263671875,3552.102294921875,3333.27978515625,3552.102294921875,1893866.0,yahoo_10_years,3552.102294921875
2024-12-21,3552.102294921875,3607.474609375,3400.830810546875,3400.89794921875,60741.0,yahoo_10_years,3400.89794921875
2024-12-22,3400.89794921875,3452.641845703125,3349.2021484375,3349.217041015625,1167335.0,yahoo_10_years,3349.217041015625
2024-12-23,3349.217041015625,3433.1806640625,3349.02392578125,3402.966552734375,62244.0,yahoo_10_years,3402.966552734375
2024-12-24,3402.966552734375,3573.30810546875,3402.966552734375,3573.30810546875,353158.0,yahoo_10_years,3573.30810546875
2024-12-25,3573.30810546875,3600.16259765625,3538.03271484375,3573.187744140625,96898.0,yahoo_10_years,3573.187744140625
2024-12-26,3573.187744140625,3573.187744140625,3384.042236328125,3402.8486328125,4843364.0,yahoo_10_years,3402.8486328125
2024-12-27,3402.8486328125,3485.077392578125,3372.6630859375,3388.812255859375,627380.0,yahoo_10_years,3388.812255859375
2024-12-28,3388.812255859375,3474.5224609375,3388.800048828125,3474.433837890625,421644.0,yahoo_10_years,3474.433837890625
2024-12-29,3474.433837890625,3481.170654296875,3423.898681640625,3432.117431640625,1766357.0,yahoo_10_years,3432.117431640625
2024-12-30,3432.117431640625,3491.672119140625,3391.20751953125,3426.525390625,870539.0,yahoo_10_years,3426.525390625
2024-12-31,3426.525390625,3520.67822265625,3409.46875,3421.191650390625,2555275.0,yahoo_10_years,3421.191650390625
2025-01-01,3421.191650390625,3444.607666015625,3393.861083984375,3442.314453125,214741.0,yahoo_10_years,3442.314453125
2025-01-02,3442.314453125,3569.231201171875,3442.301025390625,3547.060302734375,172614.0,yahoo_10_years,3547.060302734375
2025-01-03,3547.060302734375,3655.23095703125,3529.07666015625,3655.23095703125,304310.0,yahoo_10_years,3655.23095703125
2025-01-04,3655.23095703125,3760.745361328125,3654.868896484375,3751.88671875,299659.0,yahoo_10_years,3751.88671875
2025-01-05,3751.88671875,3756.86474609375,3697.29296875,3722.769775390625,87886.0,yahoo_10_years,3722.769775390625
2025-01-06,3722.769775390625,3824.729736328125,3722.769775390625,3775.560546875,664591.0,yahoo_10_years,3775.560546875
2025-01-07,3775.560546875,3791.42333984375,3678.01171875,3683.2216796875,90558.0,yahoo_10_years,3683.2216796875
2025-01-08,3683.2216796875,3696.38134765625,3419.731689453125,3464.41357421875,593514.0,yahoo_10_years,3464.41357421875
2025-01-09,3464.41357421875,3464.41357421875,3296.89453125,3296.89453125,192469.0,yahoo_10_years,3296.89453125
2025-01-10,3296.89453125,3393.185791015625,3296.89453125,3361.84423828125,987161.0,yahoo_10_years,3361.84423828125
2025-01-11,3361.84423828125,3378.09423828125,3313.51953125,3378.09423828125,208754.0,yahoo_10_years,3378.09423828125
2025-01-12,3378.09423828125,3378.09423828125,3318.67041015625,3362.9853515625,120994.0,yahoo_10_years,3362.9853515625
2025-01-13,3362.9853515625,3363.2099609375,3087.083740234375,3087.125,274789.0,yahoo_10_years,3087.125
2025-01-14,3087.125,3308.77587890625,3087.125,3308.77587890625,119522.0,yahoo_10_years,3308.77587890625
2025-01-15,3308.77587890625,3488.241455078125,3308.6005859375,3488.241455078125,967.0,yahoo_10_years,3488.241455078125
2025-01-16,3488.241455078125,3514.468994140625,3414.740478515625,3414.80126953125,1042323.0,yahoo_10_years,3414.80126953125
2025-01-17,3414.80126953125,3487.58544921875,3414.80126953125,3487.31494140625,3580.0,yahoo_10_years,3487.31494140625
2025-01-18,3487.31494140625,3562.943115234375,3341.08837890625,3341.088623046875,235895.0,yahoo_10_years,3341.088623046875
2025-01-19,3341.088623046875,3459.863525390625,3253.355712890625,3459.856689453125,376554.0,yahoo_10_years,3459.856689453125
2025-01-20,3459.856689453125,3459.9892578125,3335.859375,3451.823974609375,340049.0,yahoo_10_years,3451.823974609375
2025-01-21,3451.823974609375,3451.823974609375,3303.267822265625,3418.675048828125,463535.0,yahoo_10_years,3418.675048828125
2025-01-22,3418.675048828125,3418.695556640625,3323.426025390625,3327.630615234375,290103.0,yahoo_10_years,3327.630615234375
2025-01-23,3327.630615234375,3327.637939453125,3289.457275390625,3289.953857421875,247093.0,yahoo_10_years,3289.953857421875
2025-01-24,3289.953857421875,3478.37353515625,3289.953857421875,3477.631591796875,61849.0,yahoo_10_years,3477.631591796875
2025-01-25,3477.631591796875,3477.631591796875,3353.119873046875,3421.94384765625,682812.0,yahoo_10_years,3421.94384765625
2025-01-26,3421.94384765625,3421.98681640625,3381.97998046875,3421.4755859375,707574.0,yahoo_10_years,3421.4755859375
2025-01-27,3421.4755859375,3421.4755859375,3128.33544921875,3228.106201171875,255209.0,yahoo_10_years,3228.106201171875
2025-01-28,3228.106201171875,3279.481689453125,3116.275146484375,3120.08740234375,421866.0,yahoo_10_years,3120.08740234375
2025-01-29,3120.08740234375,3235.1181640625,3120.08740234375,3179.9970703125,62213.0,yahoo_10_years,3179.9970703125
2025-01-30,3179.9970703125,3359.589599609375,3179.9970703125,3359.29248046875,295619.0,yahoo_10_years,3359.29248046875
2025-01-31,3359.29248046875,3359.29248046875,3302.27880859375,3355.810302734375,36698.0,yahoo_10_years,3355.810302734375
2025-02-01,3355.810302734375,3413.91748046875,3221.511962890625,3221.511962890625,203225.0,yahoo_10_years,3221.511962890625
2025-02-02,3221.511962890625,3222.00146484375,2996.856201171875,2997.219482421875,234335.0,yahoo_10_years,2997.219482421875
2025-02-03,2997.219482421875,2998.237548828125,2604.29833984375,2664.2294921875,17044.0,yahoo_10_years,2664.2294921875
2025-02-04,2664.2294921875,2918.941650390625,2664.2294921875,2734.791748046875,413769.0,yahoo_10_years,2734.791748046875
2025-02-05,2734.791748046875,2860.36181640625,2734.791748046875,2852.7275390625,4310.0,yahoo_10_years,2852.7275390625
2025-02-06,2852.7275390625,2916.043701171875,2757.647216796875,2757.647216796875,207362.0,yahoo_10_years,2757.647216796875
2025-02-07,2757.647216796875,2814.371826171875,2703.10498046875,2703.10498046875,47835.0,yahoo_10_years,2703.10498046875
2025-02-08,2703.10498046875,2721.47900390625,2671.74658203125,2707.928955078125,360503.0,yahoo_10_years,2707.928955078125
2025-02-09,2707.928955078125,2741.64453125,2702.71044921875,2723.067138671875,213930.0,yahoo_10_years,2723.067138671875
2025-02-10,2723.067138671875,2723.06787109375,2685.341064453125,2718.100830078125,274895.0,yahoo_10_years,2718.100830078125
2025-02-11,2718.100830078125,2786.2333984375,2691.236572265625,2691.2412109375,164858.0,yahoo_10_years,2691.2412109375
2025-02-12,2691.2412109375,2806.92041015625,2691.009765625,2806.92041015625,18324.0,yahoo_10_years,2806.92041015625
2025-02-13,2806.92041015625,2806.92041015625,2725.193115234375,2742.99365234375,242289.0,yahoo_10_years,2742.99365234375
2025-02-14,2742.99365234375,2839.296630859375,2742.981689453125,2817.0693359375,615681.0,yahoo_10_years,2817.0693359375
2025-02-15,2817.0693359375,2817.0693359375,2768.38623046875,2768.38623046875,9093.0,yahoo_10_years,2768.38623046875
2025-02-16,2768.38623046875,2785.07666015625,2733.070068359375,2733.070068359375,245260.0,yahoo_10_years,2733.070068359375
2025-02-17,2733.070068359375,2819.04052734375,2733.06982421875,2799.03564453125,280058.0,yahoo_10_years,2799.03564453125
2025-02-18,2799.03564453125,2799.03564453125,2700.4833984375,2701.029052734375,20321.0,yahoo_10_years,2701.029052734375
2025-02-19,2701.029052734375,2785.14501953125,2701.026611328125,2780.78759765625,11948.0,yahoo_10_years,2780.78759765625
2025-02-20,2780.78759765625,2818.536865234375,2780.78759765625,2816.03564453125,77324.0,yahoo_10_years,2816.03564453125
2025-02-21,2816.03564453125,2846.2490234375,2715.755859375,2716.139892578125,42602.0,yahoo_10_years,2716.139892578125
2025-02-22,2716.139892578125,2868.333251953125,2716.139892578125,2848.772705078125,541036.0,yahoo_10_years,2848.772705078125
2025-02-23,2848.772705078125,2883.168701171875,2836.2099609375,2883.0390625,188606.0,yahoo_10_years,2883.0390625
2025-02-24,2883.0390625,2883.0390625,2714.3779296875,2725.068359375,154493.0,yahoo_10_years,2725.068359375
2025-02-25,2725.068359375,2725.068359375,2442.195068359375,2486.057373046875,386515.0,yahoo_10_years,2486.057373046875
2025-02-26,2486.057373046875,2550.67431640625,2354.891845703125,2354.891845703125,130533.0,yahoo_10_years,2354.891845703125
2025-02-27,2354.891845703125,2429.001708984375,2305.12890625,2335.67431640625,41755.0,yahoo_10_years,2335.67431640625
2025-02-28,2335.67431640625,2335.67431640625,2137.7919921875,2283.44287109375,366124.0,yahoo_10_years,2283.44287109375
2025-03-01,2283.44287109375,2287.190185546875,2265.83544921875,2268.435302734375,1805.0,yahoo_10_years,2268.435302734375
2025-03-02,2268.435302734375,2293.49755859375,2260.563232421875,2260.5634765625,26967.0,yahoo_10_years,2260.5634765625
2025-03-03,2260.5634765625,2511.734375,2183.150146484375,2199.96826171875,1283335.0,yahoo_10_years,2199.96826171875
2025-03-04,2199.96826171875,2199.96826171875,2145.488037109375,2171.23095703125,0.0,yahoo_10_years,2171.23095703125
2025-03-05,2171.23095703125,2291.87841796875,2171.23095703125,2261.54638671875,0.0,yahoo_10_years,2261.54638671875
2025-03-06,2261.54638671875,2362.968994140625,2250.161865234375,2254.42626953125,0.0,yahoo_10_years,2254.42626953125
2025-03-07,2254.42626953125,2269.2763671875,2232.825927734375,2246.603759765625,0.0,yahoo_10_years,2246.603759765625
2025-03-08,2246.603759765625,2279.48974609375,2187.057373046875,2267.0537109375,0.0,yahoo_10_years,2267.0537109375
2025-03-09,2267.0537109375,2267.053955078125,2092.003662109375,2092.003662109375,0.0,yahoo_10_years,2092.003662109375
2025-03-10,2092.003662109375,2126.95361328125,1912.8089599609375,1940.132080078125,306416.0,yahoo_10_years,1940.132080078125
2025-03-11,1940.132080078125,1995.250732421875,1913.3544921875,1994.6661376953125,0.0,yahoo_10_years,1994.6661376953125
2025-03-12,1994.6661376953125,1994.6778564453125,1914.9774169921875,1952.1746826171875,2143.0,yahoo_10_years,1952.1746826171875
2025-03-13,1952.1746826171875,1952.1746826171875,1921.2470703125,1927.3216552734375,0.0,yahoo_10_years,1927.3216552734375
2025-03-14,1927.3216552734375,1972.6168212890625,1927.3216552734375,1971.8477783203125,0.0,yahoo_10_years,1971.8477783203125
2025-03-15,1971.8477783203125,1996.9888916015625,1967.8553466796875,1983.0250244140625,0.0,yahoo_10_years,1983.0250244140625
2025-03-16,1983.0250244140625,1983.0250244140625,1927.6795654296875,1960.3701171875,0.0,yahoo_10_years,1960.3701171875
2025-03-17,1960.3701171875,1978.3438720703125,1941.042236328125,1978.3394775390625,447397.0,yahoo_10_years,1978.3394775390625
2025-03-18,1978.3394775390625,1988.0372314453125,1938.06982421875,1988.0372314453125,209013.0,yahoo_10_years,1988.0372314453125
2025-03-19,1988.0372314453125,2086.224609375,1988.0372314453125,2086.221435546875,0.0,yahoo_10_years,2086.221435546875
2025-03-20,2086.221435546875,2122.2236328125,2021.4815673828125,2031.1080322265625,0.0,yahoo_10_years,2031.1080322265625
2025-03-21,2031.1080322265625,2044.7064208984375,2006.1058349609375,2029.461181640625,0.0,yahoo_10_years,2029.461181640625
2025-03-22,2029.461181640625,2056.784423828125,2020.5318603515625,2049.7158203125,0.0,yahoo_10_years,2049.7158203125
2025-03-23,2049.7158203125,2070.58154296875,2048.794921875,2048.794921875,202.0,yahoo_10_years,2048.794921875
2025-03-24,2048.794921875,2148.721923828125,2048.478759765625,2141.4775390625,0.0,yahoo_10_years,2141.4775390625
2025-03-25,2141.4775390625,2141.959716796875,2113.199951171875,2120.264404296875,35647.0,yahoo_10_years,2120.264404296875
2025-03-26,2120.264404296875,2136.4580078125,2061.9853515625,2065.30810546875,0.0,yahoo_10_years,2065.30810546875
2025-03-27,2065.30810546875,2090.87158203125,2061.3994140625,2064.795654296875,291136.0,yahoo_10_years,2064.795654296875
2025-03-28,2064.795654296875,2067.15771484375,1925.1331787109375,1950.2822265625,363268.0,yahoo_10_years,1950.2822265625
2025-03-29,1950.2822265625,1950.2823486328125,1867.7239990234375,1870.1041259765625,99100.0,yahoo_10_years,1870.1041259765625
2025-03-30,1870.1041259765625,1896.3629150390625,1843.3466796875,1843.8397216796875,0.0,yahoo_10_years,1843.8397216796875
2025-03-31,1843.8397216796875,1894.3917236328125,1834.3017578125,1882.3389892578125,0.0,yahoo_10_years,1882.3389892578125
2025-04-01,1882.3389892578125,1975.6163330078125,1882.3389892578125,1963.9503173828125,384126.0,yahoo_10_years,1963.9503173828125
2025-04-02,1963.9503173828125,1965.9840087890625,1836.24560546875,1836.24560546875,1195460.0,yahoo_10_years,1836.24560546875
