date,open,high,low,close,volume,source,price
2024-09-20,2462.78271484375,2548.017822265625,2443.294921875,2539.74609375,76617.0,yahoo_10_years,2539.74609375
2024-09-21,2539.74609375,2610.137939453125,2528.988037109375,2610.137939453125,112161.0,yahoo_10_years,2610.137939453125
2024-09-22,2610.137939453125,2618.693603515625,2561.20556640625,2577.496826171875,79106.0,yahoo_10_years,2577.496826171875
2024-09-23,2577.496826171875,2673.67724609375,2544.764892578125,2647.65380859375,100809.0,yahoo_10_years,2647.65380859375
2024-09-24,2647.65380859375,2663.013427734375,2607.035888671875,2651.226318359375,178761.0,yahoo_10_years,2651.226318359375
2024-09-25,2651.226318359375,2652.5380859375,2567.34521484375,2571.7021484375,102904.0,yahoo_10_years,2571.7021484375
2024-09-26,2571.7021484375,2651.06640625,2566.252197265625,2617.890869140625,264541.0,yahoo_10_years,2617.890869140625
2024-09-27,2617.890869140625,2708.9638671875,2614.8193359375,2693.279296875,250125.0,yahoo_10_years,2693.279296875
2024-09-28,2693.279296875,2699.603515625,2650.45263671875,2665.864501953125,160261.0,yahoo_10_years,2665.864501953125
2024-09-29,2665.29931640625,2671.085693359375,2631.166259765625,2657.149658203125,327569.0,yahoo_10_years,2657.149658203125
2024-09-30,2657.149658203125,2657.1787109375,2578.90185546875,2602.618408203125,201594.0,yahoo_10_years,2602.618408203125
2024-10-01,2602.618408203125,2645.099365234375,2440.40673828125,2449.046630859375,323767.0,yahoo_10_years,2449.046630859375
2024-10-02,2449.046630859375,2492.373291015625,2361.699951171875,2361.919921875,79743.0,yahoo_10_years,2361.919921875
2024-10-03,2361.919921875,2392.462890625,2308.169189453125,2342.712158203125,185027.0,yahoo_10_years,2342.712158203125
2024-10-04,2347.178955078125,2431.0712890625,2339.233154296875,2414.72802734375,154431.0,yahoo_10_years,2414.72802734375
2024-10-05,2414.72802734375,2424.17578125,2393.046630859375,2413.55908203125,173088.0,yahoo_10_years,2413.55908203125
2024-10-06,2413.55908203125,2448.37255859375,2406.33251953125,2417.714111328125,139294.0,yahoo_10_years,2417.714111328125
2024-10-07,2417.714111328125,2504.970458984375,2410.29541015625,2429.474853515625,119842.0,yahoo_10_years,2429.474853515625
2024-10-08,2429.474853515625,2443.51318359375,2418.206787109375,2430.996337890625,380808.0,yahoo_10_years,2430.996337890625
2024-10-09,2437.1181640625,2447.313232421875,2367.0234375,2367.0234375,175836.0,yahoo_10_years,2367.0234375
2024-10-10,2365.416259765625,2401.71337890625,2356.667724609375,2378.781982421875,62251.0,yahoo_10_years,2378.781982421875
2024-10-11,2378.781982421875,2435.9384765625,2376.542236328125,2433.18896484375,89519.0,yahoo_10_years,2433.18896484375
2024-10-12,2433.18896484375,2474.940673828125,2432.211669921875,2473.443359375,116973.0,yahoo_10_years,2473.443359375
2024-10-13,2473.443359375,2473.443359375,2422.3203125,2459.54345703125,51491.0,yahoo_10_years,2459.54345703125
2024-10-14,2459.54345703125,2644.5654296875,2437.68115234375,2644.50146484375,248971.0,yahoo_10_years,2644.50146484375
2024-10-15,2644.50146484375,2644.50146484375,2572.5654296875,2589.680908203125,152910.0,yahoo_10_years,2589.680908203125
2024-10-16,2586.0048828125,2626.678466796875,2585.983642578125,2602.873046875,81114.0,yahoo_10_years,2602.873046875
2024-10-17,2602.873046875,2631.775634765625,2585.886474609375,2600.299072265625,742885.0,yahoo_10_years,2600.299072265625
2024-10-18,2600.299072265625,2658.525634765625,2600.299072265625,2638.2880859375,334000.0,yahoo_10_years,2638.2880859375
2024-10-19,2638.2880859375,2648.69873046875,2628.826904296875,2642.957763671875,101173.0,yahoo_10_years,2642.957763671875
2024-10-20,2642.957763671875,2723.44677734375,2620.875732421875,2723.44677734375,104860.0,yahoo_10_years,2723.44677734375
2024-10-21,2723.445556640625,2742.602783203125,2665.257568359375,2665.2587890625,336313.0,yahoo_10_years,2665.2587890625
2024-10-22,2665.2587890625,2665.276611328125,2604.386474609375,2630.54248046875,67430.0,yahoo_10_years,2630.54248046875
2024-10-23,2630.54248046875,2630.54248046875,2494.185791015625,2500.348876953125,570270.0,yahoo_10_years,2500.348876953125
2024-10-24,2500.348876953125,2553.244384765625,2500.348876953125,2526.1298828125,175643.0,yahoo_10_years,2526.1298828125
2024-10-25,2530.605224609375,2536.346435546875,2465.25927734375,2481.735595703125,122738.0,yahoo_10_years,2481.735595703125
2024-10-26,2481.735595703125,2490.820556640625,2432.470947265625,2481.260986328125,95870.0,yahoo_10_years,2481.260986328125
2024-10-27,2481.260986328125,2506.38134765625,2460.16796875,2506.254638671875,118657.0,yahoo_10_years,2506.254638671875
2024-10-28,2506.254638671875,2525.373291015625,2470.816162109375,2498.330322265625,58565.0,yahoo_10_years,2498.330322265625
2024-10-29,2498.330322265625,2656.572021484375,2498.330322265625,2628.9755859375,110979.0,yahoo_10_years,2628.9755859375
2024-10-30,2628.9755859375,2706.684326171875,2603.15380859375,2657.042724609375,78114.0,yahoo_10_years,2657.042724609375
2024-10-31,2657.042724609375,2658.7841796875,2506.023193359375,2516.19384765625,140654.0,yahoo_10_years,2516.19384765625
2024-11-01,2516.19384765625,2557.8388671875,2486.959716796875,2505.89794921875,175847.0,yahoo_10_years,2505.89794921875
2024-11-02,2505.89794921875,2513.566650390625,2479.916259765625,2492.200927734375,179730.0,yahoo_10_years,2492.200927734375
2024-11-03,2492.200927734375,2492.200927734375,2417.287109375,2465.025390625,213389.0,yahoo_10_years,2465.025390625
2024-11-04,2454.560791015625,2482.372314453125,2393.84521484375,2393.84521484375,523905.0,yahoo_10_years,2393.84521484375
2024-11-05,2393.84521484375,2449.2607421875,2389.071044921875,2422.67431640625,329113.0,yahoo_10_years,2422.67431640625
2024-11-06,2422.67431640625,2692.244140625,2422.67431640625,2690.875732421875,58254.0,yahoo_10_years,2690.875732421875
2024-11-07,2695.41845703125,2899.688720703125,2695.41845703125,2899.688720703125,121356.0,yahoo_10_years,2899.688720703125
2024-11-08,2902.73828125,2966.61328125,2893.529052734375,2963.94384765625,223296.0,yahoo_10_years,2963.94384765625
2024-11-09,2956.181396484375,3140.420166015625,2947.162109375,3132.737548828125,821537.0,yahoo_10_years,3132.737548828125
2024-11-10,3132.737548828125,3222.69580078125,3081.572265625,3163.396484375,217000.0,yahoo_10_years,3163.396484375
2024-11-11,3163.396484375,3351.5146484375,3123.64306640625,3333.052734375,466135.0,yahoo_10_years,3333.052734375
2024-11-12,3333.052734375,3403.09326171875,3221.47802734375,3291.372314453125,115934.0,yahoo_10_years,3291.372314453125
2024-11-13,3291.372314453125,3292.357421875,3135.223388671875,3187.902587890625,62994.0,yahoo_10_years,3187.902587890625
2024-11-14,3187.902587890625,3222.387451171875,3070.56298828125,3070.63525390625,39668.0,yahoo_10_years,3070.63525390625
2024-11-15,3070.63525390625,3094.912353515625,3014.115234375,3094.891845703125,159243.0,yahoo_10_years,3094.891845703125
2024-11-16,3093.564208984375,3187.158935546875,3093.501220703125,3130.664794921875,259139.0,yahoo_10_years,3130.664794921875
2024-11-17,3130.664794921875,3144.060302734375,3052.93994140625,3066.350830078125,218093.0,yahoo_10_years,3066.350830078125
2024-11-18,3068.894775390625,3127.71923828125,3063.605712890625,3093.58984375,128689.0,yahoo_10_years,3093.58984375
2024-11-19,3093.58984375,3179.37548828125,3082.8095703125,3082.831787109375,111030.0,yahoo_10_years,3082.831787109375
2024-11-20,3082.831787109375,3122.395751953125,3055.9716796875,3072.435302734375,1393172.0,yahoo_10_years,3072.435302734375
2024-11-21,3072.435302734375,3359.654052734375,3033.494384765625,3359.653076171875,725232.0,yahoo_10_years,3359.653076171875
2024-11-22,3359.653076171875,3399.126953125,3271.68701171875,3303.853515625,68804.0,yahoo_10_years,3303.853515625
2024-11-23,3303.853515625,3426.014404296875,3303.853515625,3398.96435546875,143030.0,yahoo_10_years,3398.96435546875
2024-11-24,3398.96435546875,3428.7900390625,3297.7587890625,3348.84521484375,203164.0,yahoo_10_years,3348.84521484375
2024-11-25,3348.84521484375,3495.8046875,3319.93115234375,3424.52734375,321490.0,yahoo_10_years,3424.52734375
2024-11-26,3424.52734375,3449.392822265625,3299.154052734375,3314.436279296875,159705.0,yahoo_10_years,3314.436279296875
2024-11-27,3314.436279296875,3658.248046875,3302.654296875,3658.1787109375,199234.0,yahoo_10_years,3658.1787109375
2024-11-28,3658.1787109375,3658.1787109375,3538.280029296875,3585.62109375,96542.0,yahoo_10_years,3585.62109375
2024-11-29,3585.62109375,3607.300048828125,3532.3603515625,3587.471923828125,316144.0,yahoo_10_years,3587.471923828125
2024-11-30,3587.471923828125,3720.3779296875,3567.11083984375,3720.3779296875,229476.0,yahoo_10_years,3720.3779296875
2024-12-01,3720.3779296875,3722.37890625,3668.79638671875,3677.9384765625,121977.0,yahoo_10_years,3677.9384765625
2024-12-02,3708.354736328125,3742.985595703125,3573.479736328125,3622.632080078125,41425.0,yahoo_10_years,3622.632080078125
2024-12-03,3622.632080078125,3654.464111328125,3589.9560546875,3600.60546875,162360.0,yahoo_10_years,3600.60546875
2024-12-04,3600.60546875,3815.144287109375,3600.60546875,3814.784423828125,303225.0,yahoo_10_years,3814.784423828125
2024-12-05,3814.784423828125,3926.8232421875,3803.272216796875,3818.27685546875,77729.0,yahoo_10_years,3818.27685546875
2024-12-06,3800.683349609375,3899.436767578125,3800.678466796875,3873.53173828125,370917.0,yahoo_10_years,3873.53173828125
2024-12-07,3873.53173828125,3998.437255859375,3872.352783203125,3997.54443359375,90216.0,yahoo_10_years,3997.54443359375
2024-12-08,3990.617919921875,4002.277587890625,3922.8076171875,3988.2744140625,79123.0,yahoo_10_years,3988.2744140625
2024-12-09,3990.834716796875,3990.834716796875,3854.3994140625,3861.48876953125,67923.0,yahoo_10_years,3861.48876953125
2024-12-10,3861.48876953125,3861.704833984375,3661.536376953125,3697.802978515625,580395.0,yahoo_10_years,3697.802978515625
2024-12-11,3697.802978515625,3827.563232421875,3581.6103515625,3827.551513671875,207735.0,yahoo_10_years,3827.551513671875
2024-12-12,3827.551513671875,3954.301025390625,3771.794677734375,3865.98974609375,238660.0,yahoo_10_years,3865.98974609375
2024-12-13,3865.98974609375,3924.75048828125,3865.98974609375,3891.351318359375,1422682.0,yahoo_10_years,3891.351318359375
2024-12-14,3891.35107421875,3930.279296875,3820.770263671875,3861.30712890625,127100.0,yahoo_10_years,3861.30712890625
2024-12-15,3861.30712890625,3896.400634765625,3849.64990234375,3866.053955078125,72441.0,yahoo_10_years,3866.053955078125
2024-12-16,3866.053955078125,4064.928955078125,3866.053955078125,3983.837646484375,223416.0,yahoo_10_years,3983.837646484375
2024-12-17,3983.837646484375,4008.94970703125,3854.52880859375,3855.170654296875,101813.0,yahoo_10_years,3855.170654296875
2024-12-18,3855.170654296875,3874.954833984375,3646.58056640625,3646.58056640625,83664.0,yahoo_10_years,3646.58056640625
2024-12-19,3646.58056640625,3705.03857421875,3431.738037109375,3431.738037109375,125006.0,yahoo_10_years,3431.738037109375
2024-12-20,3431.738037109375,3473.257080078125,3147.271728515625,3473.182861328125,204485.0,yahoo_10_years,3473.182861328125
2024-12-21,3473.182861328125,3525.1484375,3306.9443359375,3318.375,121828.0,yahoo_10_years,3318.375
2024-12-22,3318.375,3388.410888671875,3226.816162109375,3264.8525390625,107913.0,yahoo_10_years,3264.8525390625
2024-12-23,3264.8525390625,3436.240234375,3238.623046875,3436.23486328125,74291.0,yahoo_10_years,3436.23486328125
2024-12-24,3436.23486328125,3505.010986328125,3369.296875,3487.50927734375,130552.0,yahoo_10_years,3487.50927734375
2024-12-25,3487.50927734375,3520.313720703125,3437.84375,3482.7021484375,111647.0,yahoo_10_years,3482.7021484375
2024-12-26,3482.7021484375,3503.581298828125,3243.603515625,3323.090087890625,241647.0,yahoo_10_years,3323.090087890625
2024-12-27,3323.090087890625,3420.28271484375,3301.9111328125,3312.416259765625,156554.0,yahoo_10_years,3312.416259765625
2024-12-28,3312.416259765625,3393.0634765625,3312.412109375,3385.01123046875,76068.0,yahoo_10_years,3385.01123046875
2024-12-29,3385.01123046875,3397.152099609375,3333.330078125,3340.903076171875,139480.0,yahoo_10_years,3340.903076171875
2024-12-30,3340.903076171875,3418.270263671875,3311.63525390625,3352.942138671875,56592.0,yahoo_10_years,3352.942138671875
2024-12-31,3352.942138671875,3390.86474609375,3319.2998046875,3329.181640625,85981.0,yahoo_10_years,3329.181640625
2025-01-01,3329.181640625,3351.925537109375,3315.455322265625,3351.085205078125,21772.0,yahoo_10_years,3351.085205078125
2025-01-02,3351.085205078125,3470.412353515625,3351.085205078125,3443.862060546875,216849.0,yahoo_10_years,3443.862060546875
2025-01-03,3443.862060546875,3605.361328125,3436.175048828125,3598.044189453125,89896.0,yahoo_10_years,3598.044189453125
2025-01-04,3598.044189453125,3647.710693359375,3574.635009765625,3641.8955078125,68828.0,yahoo_10_years,3641.8955078125
2025-01-05,3641.8955078125,3642.46240234375,3587.26220703125,3623.02734375,41935.0,yahoo_10_years,3623.02734375
2025-01-06,3623.02734375,3676.315673828125,3599.488525390625,3674.753662109375,23511.0,yahoo_10_years,3674.753662109375
2025-01-07,3674.753662109375,3689.3896484375,3349.896240234375,3376.73193359375,253822.0,yahoo_10_years,3376.73193359375
2025-01-08,3376.73193359375,3400.861328125,3282.66943359375,3311.305908203125,196086.0,yahoo_10_years,3311.305908203125
2025-01-09,3311.305908203125,3332.65673828125,3221.017822265625,3221.01953125,709101.0,yahoo_10_years,3221.01953125
2025-01-10,3221.01953125,3305.189453125,3221.01953125,3272.57470703125,56683.0,yahoo_10_years,3272.57470703125
2025-01-11,3272.57470703125,3292.08203125,3217.04345703125,3286.339111328125,130817.0,yahoo_10_years,3286.339111328125
2025-01-12,3286.339111328125,3291.870849609375,3233.324462890625,3237.318359375,32149.0,yahoo_10_years,3237.318359375
2025-01-13,3237.318359375,3322.386474609375,3017.457763671875,3131.79736328125,107687.0,yahoo_10_years,3131.79736328125
2025-01-14,3131.79736328125,3228.524169921875,3131.79736328125,3227.934814453125,79281.0,yahoo_10_years,3227.934814453125
2025-01-15,3227.934814453125,3424.93115234375,3181.12451171875,3424.873779296875,35987.0,yahoo_10_years,3424.873779296875
2025-01-16,3439.170166015625,3439.25146484375,3281.928466796875,3297.5009765625,149488.0,yahoo_10_years,3297.5009765625
2025-01-17,3297.5009765625,3477.03662109375,3297.434326171875,3477.03662109375,171191.0,yahoo_10_years,3477.03662109375
2025-01-18,3477.03662109375,3477.19921875,3233.40625,3269.909423828125,169178.0,yahoo_10_years,3269.909423828125
2025-01-19,3269.909423828125,3416.244384765625,3161.231689453125,3230.514892578125,1773279.0,yahoo_10_years,3230.514892578125
2025-01-20,3230.514892578125,3363.8505859375,3229.6337890625,3310.201171875,111759.0,yahoo_10_years,3310.201171875
2025-01-21,3310.201171875,3339.0537109375,3220.48291015625,3309.4609375,61408.0,yahoo_10_years,3309.4609375
2025-01-22,3309.4609375,3335.3583984375,3228.98193359375,3242.737548828125,3703540.0,yahoo_10_years,3242.737548828125
2025-01-23,3242.737548828125,3242.73779296875,3186.505615234375,3215.84619140625,40759.0,yahoo_10_years,3215.84619140625
2025-01-24,3215.84619140625,3418.016845703125,3215.84619140625,3315.5546875,35221.0,yahoo_10_years,3315.5546875
2025-01-25,3315.5546875,3342.727783203125,3276.03955078125,3332.91455078125,118971.0,yahoo_10_years,3332.91455078125
2025-01-26,3332.91455078125,3339.8271484375,3289.974609375,3326.234619140625,90425.0,yahoo_10_years,3326.234619140625
2025-01-27,3326.234619140625,3326.234619140625,3045.2509765625,3165.651123046875,113653.0,yahoo_10_years,3165.651123046875
2025-01-28,3165.651123046875,3214.090576171875,3073.788330078125,3073.80224609375,216007.0,yahoo_10_years,3073.80224609375
2025-01-29,3073.80224609375,3146.8876953125,3073.80224609375,3135.4150390625,62525.0,yahoo_10_years,3135.4150390625
2025-01-30,3135.4150390625,3265.61181640625,3131.952880859375,3257.784423828125,25874.0,yahoo_10_years,3257.784423828125
2025-01-31,3257.784423828125,3396.941162109375,3171.856201171875,3293.5556640625,481094.0,yahoo_10_years,3293.5556640625
2025-02-01,3293.5556640625,3314.914794921875,3116.1796875,3116.1796875,71475.0,yahoo_10_years,3116.1796875
2025-02-02,3116.1796875,3154.772216796875,2826.4697265625,2826.4697265625,79941.0,yahoo_10_years,2826.4697265625
2025-02-03,2826.4697265625,2871.276611328125,2491.362060546875,2863.611572265625,274121.0,yahoo_10_years,2863.611572265625
2025-02-04,2863.611572265625,2873.039306640625,2651.5546875,2652.21044921875,40391.0,yahoo_10_years,2652.21044921875
2025-02-05,2652.21044921875,2810.098876953125,2652.21044921875,2777.581787109375,12109.0,yahoo_10_years,2777.581787109375
2025-02-06,2777.581787109375,2848.627685546875,2692.080810546875,2706.043212890625,135672.0,yahoo_10_years,2706.043212890625
2025-02-07,2706.043212890625,2761.246337890625,2570.47412109375,2596.173828125,120304.0,yahoo_10_years,2596.173828125
2025-02-08,2596.173828125,2648.722412109375,2596.173583984375,2626.753662109375,87703.0,yahoo_10_years,2626.753662109375
2025-02-09,2626.753662109375,2674.0439453125,2543.42529296875,2612.85009765625,88074.0,yahoo_10_years,2612.85009765625
2025-02-10,2612.85009765625,2686.735595703125,2612.85009765625,2651.4990234375,198161.0,yahoo_10_years,2651.4990234375
2025-02-11,2651.4990234375,2714.56787109375,2588.95703125,2588.95751953125,161291.0,yahoo_10_years,2588.95751953125
2025-02-12,2588.95751953125,2685.205078125,2588.957275390625,2678.1796875,44701.0,yahoo_10_years,2678.1796875
2025-02-13,2678.1796875,2739.28564453125,2618.30078125,2666.15673828125,75359.0,yahoo_10_years,2666.15673828125
2025-02-14,2666.15673828125,2771.9521484375,2666.15673828125,2735.74755859375,53325.0,yahoo_10_years,2735.74755859375
2025-02-15,2735.74755859375,2735.74755859375,2680.002685546875,2688.685791015625,72417.0,yahoo_10_years,2688.685791015625
2025-02-16,2688.685791015625,2715.673095703125,2660.63037109375,2660.630615234375,42787.0,yahoo_10_years,2660.630615234375
2025-02-17,2660.630615234375,2774.688720703125,2659.2861328125,2741.00390625,84388.0,yahoo_10_years,2741.00390625
2025-02-18,2741.00390625,2741.358154296875,2616.556640625,2661.87060546875,140933.0,yahoo_10_years,2661.87060546875
2025-02-19,2661.87060546875,2726.146240234375,2661.87060546875,2721.02099609375,190839.0,yahoo_10_years,2721.02099609375
2025-02-20,2721.02099609375,2752.39208984375,2713.754638671875,2751.016357421875,16737.0,yahoo_10_years,2751.016357421875
2025-02-21,2751.016357421875,2832.68017578125,2631.705810546875,2631.705810546875,30576.0,yahoo_10_years,2631.705810546875
2025-02-22,2631.705810546875,2789.0107421875,2631.705810546875,2762.05419921875,30677.0,yahoo_10_years,2762.05419921875
2025-02-23,2762.05419921875,2817.3251953125,2749.553466796875,2796.680419921875,234365.0,yahoo_10_years,2796.680419921875
2025-02-24,2796.680419921875,2798.572998046875,2627.37109375,2627.37109375,123092.0,yahoo_10_years,2627.37109375
2025-02-25,2627.37109375,2627.37109375,2384.23193359375,2484.493896484375,45195.0,yahoo_10_years,2484.493896484375
2025-02-26,2484.493896484375,2492.62060546875,2264.048583984375,2331.828125,114676.0,yahoo_10_years,2331.828125
2025-02-27,2331.828125,2369.761474609375,2278.003173828125,2278.0185546875,93735.0,yahoo_10_years,2278.0185546875
2025-02-28,2278.0185546875,2302.302734375,2100.71826171875,2212.90380859375,107923.0,yahoo_10_years,2212.90380859375
2025-03-01,2212.90380859375,2255.462158203125,2160.950439453125,2211.712158203125,36750.0,yahoo_10_years,2211.712158203125
2025-03-02,2211.712158203125,2516.909912109375,2193.360595703125,2513.843994140625,52123.0,yahoo_10_years,2513.843994140625
2025-03-03,2515.491455078125,2515.99853515625,2114.652587890625,2132.2177734375,100327.0,yahoo_10_years,2132.2177734375
2025-03-04,2132.2177734375,2180.556640625,2056.26171875,2172.337646484375,94994.0,yahoo_10_years,2172.337646484375
2025-03-05,2172.337646484375,2220.585205078125,2170.153564453125,2214.422119140625,639.0,yahoo_10_years,2214.422119140625
2025-03-06,2214.422119140625,2312.5244140625,2200.786376953125,2206.4658203125,17207.0,yahoo_10_years,2206.4658203125
2025-03-07,2206.4658203125,2240.254638671875,2125.27978515625,2125.329833984375,0.0,yahoo_10_years,2125.329833984375
2025-03-08,2125.329833984375,2216.466796875,2125.329833984375,2211.388671875,0.0,yahoo_10_years,2211.388671875
2025-03-09,2211.388671875,2211.388671875,2015.6624755859375,2015.6624755859375,29136.0,yahoo_10_years,2015.6624755859375
2025-03-10,2015.6624755859375,2115.226318359375,1831.3585205078125,1880.796630859375,31153.0,yahoo_10_years,1880.796630859375
2025-03-11,1880.796630859375,1949.0228271484375,1835.665771484375,1921.3555908203125,32252.0,yahoo_10_years,1921.3555908203125
2025-03-12,1921.3555908203125,1922.16748046875,1845.717041015625,1902.605712890625,39024.0,yahoo_10_years,1902.605712890625
2025-03-13,1902.605712890625,1906.868408203125,1825.470947265625,1870.245361328125,53777.0,yahoo_10_years,1870.245361328125
2025-03-14,1870.245361328125,1940.6671142578125,1870.244873046875,1940.5079345703125,0.0,yahoo_10_years,1940.5079345703125
2025-03-15,1940.5079345703125,1940.5252685546875,1906.3802490234375,1939.51513671875,1761.0,yahoo_10_years,1939.51513671875
2025-03-16,1939.51513671875,1939.51513671875,1882.6654052734375,1887.2470703125,0.0,yahoo_10_years,1887.2470703125
2025-03-17,1887.2470703125,1945.2047119140625,1887.0399169921875,1929.6956787109375,1314.0,yahoo_10_years,1929.6956787109375
2025-03-18,1929.6956787109375,1932.2012939453125,1882.3668212890625,1912.86767578125,675.0,yahoo_10_years,1912.86767578125
2025-03-19,1912.86767578125,2044.41650390625,1912.8619384765625,2044.41650390625,3011.0,yahoo_10_years,2044.41650390625
2025-03-20,2044.41650390625,2044.4404296875,1969.0194091796875,1973.303466796875,34118.0,yahoo_10_years,1973.303466796875
2025-03-21,1973.303466796875,1984.53173828125,1949.953369140625,1967.1748046875,15415.0,yahoo_10_years,1967.1748046875
2025-03-22,1967.1748046875,1995.797607421875,1967.1748046875,1984.1549072265625,0.0,yahoo_10_years,1984.1549072265625
2025-03-23,1984.1549072265625,2015.7032470703125,1984.1549072265625,1990.2288818359375,159.0,yahoo_10_years,1990.2288818359375
2025-03-24,1990.2288818359375,2089.654541015625,1986.0223388671875,2070.356689453125,9131.0,yahoo_10_years,2070.356689453125
2025-03-25,2070.356689453125,2075.469970703125,2042.44287109375,2061.33447265625,0.0,yahoo_10_years,2061.33447265625
2025-03-26,2061.33447265625,2070.097412109375,1999.80712890625,1999.8099365234375,0.0,yahoo_10_years,1999.8099365234375
2025-03-27,1999.8099365234375,2027.9576416015625,1999.8099365234375,2009.480224609375,0.0,yahoo_10_years,2009.480224609375
2025-03-28,2009.480224609375,2009.48046875,1865.1510009765625,1875.205810546875,0.0,yahoo_10_years,1875.205810546875
2025-03-29,1875.205810546875,1888.819580078125,1808.48486328125,1820.6180419921875,10152.0,yahoo_10_years,1820.6180419921875
2025-03-30,1820.6180419921875,1850.200439453125,1802.0146484375,1802.0146484375,251.0,yahoo_10_years,1802.0146484375
2025-03-31,1801.99462890625,1843.9178466796875,1789.9163818359375,1821.552001953125,0.0,yahoo_10_years,1821.552001953125
2025-04-01,1821.552001953125,1921.4493408203125,1820.445068359375,1908.4320068359375,0.0,yahoo_10_years,1908.4320068359375
2025-04-02,1908.4320068359375,1908.4320068359375,1855.1871337890625,1885.2718505859375,0.0,yahoo_10_years,1885.2718505859375
2025-04-03,1885.2718505859375,1885.2718505859375,1771.650634765625,1814.470703125,174965.0,yahoo_10_years,1814.470703125
2025-04-04,1814.470703125,1828.426513671875,1776.2122802734375,1818.1463623046875,0.0,yahoo_10_years,1818.1463623046875
2025-04-05,1818.1463623046875,1822.108642578125,1782.900390625,1791.2625732421875,0.0,yahoo_10_years,1791.2625732421875
2025-04-06,1791.2625732421875,1808.2513427734375,1560.4267578125,1560.4293212890625,63719.0,yahoo_10_years,1560.4293212890625
2025-04-07,1560.4293212890625,1595.896240234375,1454.2640380859375,1564.9017333984375,23559.0,yahoo_10_years,1564.9017333984375
2025-04-08,1564.9017333984375,1593.2403564453125,1454.037841796875,1454.18505859375,299.0,yahoo_10_years,1454.18505859375
2025-04-09,1454.18505859375,1658.1693115234375,1391.7962646484375,1658.1693115234375,22694.0,yahoo_10_years,1658.1693115234375
2025-04-10,1658.1693115234375,1660.660888671875,1490.0252685546875,1510.47412109375,214.0,yahoo_10_years,1510.47412109375
2025-04-11,1510.47412109375,1569.573486328125,1510.47412109375,1567.6080322265625,0.0,yahoo_10_years,1567.6080322265625
2025-04-12,1567.6080322265625,1658.7642822265625,1551.6033935546875,1649.2318115234375,0.0,yahoo_10_years,1649.2318115234375
2025-04-13,1649.2318115234375,1649.2318115234375,1580.7825927734375,1582.2708740234375,0.0,yahoo_10_years,1582.2708740234375
2025-04-14,1582.2708740234375,1675.4686279296875,1582.26953125,1623.38427734375,20627.0,yahoo_10_years,1623.38427734375
2025-04-15,1623.38427734375,1645.56103515625,1589.37060546875,1589.472412109375,0.0,yahoo_10_years,1589.472412109375
2025-04-16,1589.472412109375,1591.218994140625,1537.4989013671875,1578.2674560546875,106964.0,yahoo_10_years,1578.2674560546875
2025-04-17,1578.2674560546875,1600.38818359375,1564.8856201171875,1582.5745849609375,1204.0,yahoo_10_years,1582.5745849609375
2025-04-18,1582.5745849609375,1592.6214599609375,1578.2144775390625,1592.6214599609375,0.0,yahoo_10_years,1592.6214599609375
2025-04-19,1592.6214599609375,1617.471923828125,1592.6214599609375,1617.4537353515625,0.0,yahoo_10_years,1617.4537353515625
2025-04-20,1617.4537353515625,1619.63427734375,1573.743408203125,1579.7999267578125,0.0,yahoo_10_years,1579.7999267578125
2025-04-21,1579.7999267578125,1650.148681640625,1574.934326171875,1574.934326171875,5338.0,yahoo_10_years,1574.934326171875
2025-04-22,1574.934326171875,1754.5546875,1574.92431640625,1754.298583984375,11546.0,yahoo_10_years,1754.298583984375
2025-04-23,1754.298583984375,1810.1517333984375,1754.1595458984375,1795.018310546875,0.0,yahoo_10_years,1795.018310546875
2025-04-24,1795.018310546875,1795.6441650390625,1761.11865234375,1761.15673828125,342.0,yahoo_10_years,1761.15673828125
2025-04-25,1761.15673828125,1800.4110107421875,1749.2513427734375,1789.5556640625,11791.0,yahoo_10_years,1789.5556640625
2025-04-26,1789.5556640625,1808.9658203125,1783.5152587890625,1804.00390625,0.0,yahoo_10_years,1804.00390625
2025-04-27,1804.00390625,1808.439453125,1792.2333984375,1792.2333984375,0.0,yahoo_10_years,1792.2333984375
2025-04-28,1792.2333984375,1804.4691162109375,1763.2225341796875,1793.43701171875,2115.0,yahoo_10_years,1793.43701171875
2025-04-29,1793.43701171875,1832.874267578125,1790.5340576171875,1820.4053955078125,169.0,yahoo_10_years,1820.4053955078125
2025-04-30,1820.4053955078125,1820.640380859375,1778.1766357421875,1793.058349609375,1415.0,yahoo_10_years,1793.058349609375
2025-05-01,1793.058349609375,1859.42578125,1793.058349609375,1843.0299072265625,0.0,yahoo_10_years,1843.0299072265625
2025-05-02,1843.0299072265625,1846.902099609375,1800.7674560546875,1839.309814453125,0.0,yahoo_10_years,1839.309814453125
2025-05-03,1839.309814453125,1844.6748046875,1826.0462646484375,1826.79443359375,0.0,yahoo_10_years,1826.79443359375
2025-05-04,1826.79443359375,1840.3642578125,1824.443115234375,1825.1480712890625,0.0,yahoo_10_years,1825.1480712890625
2025-05-05,1825.1480712890625,1826.2392578125,1795.95166015625,1820.900146484375,410.0,yahoo_10_years,1820.900146484375
2025-05-06,1820.900146484375,1820.900146484375,1760.2198486328125,1804.180419921875,145189.0,yahoo_10_years,1804.180419921875
2025-05-07,1804.180419921875,1838.5316162109375,1789.95703125,1797.2926025390625,0.0,yahoo_10_years,1797.2926025390625
