date,open,high,low,close,volume,source,price
2021-10-19,238.8347625732422,270.28924560546875,236.10020446777344,265.85601806640625,15338365.0,yahoo_10_years,265.85601806640625
2021-10-20,266.7159729003906,306.8899841308594,250.8151092529297,305.28466796875,33162439.0,yahoo_10_years,305.28466796875
2021-10-21,305.03594970703125,357.3977355957031,291.3239440917969,351.2562561035156,48713680.0,yahoo_10_years,351.2562561035156
2021-10-22,350.9494323730469,401.0697021484375,342.43646240234375,395.4963684082031,55953125.0,yahoo_10_years,395.4963684082031
2021-10-23,395.071044921875,422.4979553222656,371.1625671386719,422.2044677734375,30293019.0,yahoo_10_years,422.2044677734375
2021-10-24,420.62841796875,432.7271728515625,382.7660827636719,408.7105407714844,35023311.0,yahoo_10_years,408.7105407714844
2021-10-25,408.7928161621094,436.2890625,402.242919921875,411.4690856933594,28451009.0,yahoo_10_years,411.4690856933594
2021-10-26,411.9704284667969,413.8216552734375,371.9995422363281,372.236572265625,35705634.0,yahoo_10_years,372.236572265625
2021-10-27,373.4870300292969,383.94976806640625,350.5329895019531,354.67779541015625,26020390.0,yahoo_10_years,354.67779541015625
2021-10-28,353.91119384765625,410.01812744140625,352.8543395996094,389.6301574707031,32299597.0,yahoo_10_years,389.6301574707031
2021-10-29,388.6676635742187,407.3448486328125,369.7224426269531,391.5281677246094,25225606.0,yahoo_10_years,391.5281677246094
2021-10-30,391.5407104492187,393.4606323242187,366.9456176757813,371.5806579589844,15173655.0,yahoo_10_years,371.5806579589844
2021-10-31,374.2618103027344,386.0777587890625,343.612060546875,371.8128051757813,25459924.0,yahoo_10_years,371.8128051757813
2021-11-01,372.4069519042969,391.4044494628906,353.6595153808594,380.6365966796875,25846590.0,yahoo_10_years,380.6365966796875
2021-11-02,380.2908630371094,384.41656494140625,355.939453125,364.8240356445313,55813335908.0,yahoo_10_years,364.8240356445313
2021-11-03,364.8311767578125,402.5008544921875,359.2022399902344,400.8721923828125,34063697.0,yahoo_10_years,400.8721923828125
2021-11-04,400.082763671875,460.8941650390625,394.4175109863281,442.7716369628906,69208095.0,yahoo_10_years,442.7716369628906
2021-11-05,442.43609619140625,442.43609619140625,385.0110168457031,393.12835693359375,27290649.0,yahoo_10_years,393.12835693359375
2021-11-06,392.71881103515625,400.9267883300781,361.6894226074219,376.5115356445313,22106203.0,yahoo_10_years,376.5115356445313
2021-11-07,376.00732421875,407.1559753417969,365.8592529296875,386.192626953125,20596320.0,yahoo_10_years,386.192626953125
2021-11-08,386.3243713378906,495.7138671875,377.8641357421875,394.3786315917969,201529034.0,yahoo_10_years,394.3786315917969
2021-11-09,394.3569641113281,411.8706970214844,363.0879211425781,376.3626098632813,53406410.0,yahoo_10_years,376.3626098632813
2021-11-10,377.1086120605469,377.1086120605469,313.8049011230469,333.950927734375,57727329.0,yahoo_10_years,333.950927734375
2021-11-11,333.8534851074219,373.7933349609375,322.5763854980469,372.4000854492187,55925139.0,yahoo_10_years,372.4000854492187
2021-11-12,374.18121337890625,377.6585998535156,333.3927307128906,347.0051574707031,42928815.0,yahoo_10_years,347.0051574707031
2021-11-13,347.495849609375,361.871337890625,342.16204833984375,356.2403564453125,27662248.0,yahoo_10_years,356.2403564453125
2021-11-14,356.1090087890625,384.758056640625,343.7833557128906,372.6003112792969,42391266.0,yahoo_10_years,372.6003112792969
2021-11-15,371.9106140136719,438.5828552246094,365.158447265625,380.6134643554687,78555405.0,yahoo_10_years,380.6134643554687
2021-11-16,381.6575927734375,381.6575927734375,335.38519287109375,350.0927734375,46232038.0,yahoo_10_years,350.0927734375
2021-11-17,350.0511779785156,373.7004699707031,339.6918640136719,348.7311096191406,39274576.0,yahoo_10_years,348.7311096191406
2021-11-18,348.3997802734375,353.2425842285156,304.834228515625,321.2236633300781,50142779.0,yahoo_10_years,321.2236633300781
2021-11-19,321.19390869140625,349.3651123046875,307.010009765625,342.14141845703125,35427048.0,yahoo_10_years,342.14141845703125
2021-11-20,342.0043029785156,405.337890625,328.06805419921875,399.6671142578125,59767150.0,yahoo_10_years,399.6671142578125
2021-11-21,398.86090087890625,428.369873046875,368.7467651367187,385.322509765625,55023519.0,yahoo_10_years,385.322509765625
2021-11-22,383.7420349121094,408.83697509765625,362.0364990234375,371.5324401855469,40491735.0,yahoo_10_years,371.5324401855469
2021-11-23,372.7371520996094,401.70843505859375,366.3061218261719,398.8257141113281,44489110.0,yahoo_10_years,398.8257141113281
2021-11-24,399.58837890625,407.077392578125,349.7235107421875,382.206298828125,44272303.0,yahoo_10_years,382.206298828125
2021-11-25,354.9785461425781,365.0099182128906,347.6648864746094,354.12469482421875,42969722.0,yahoo_10_years,354.12469482421875
2021-11-26,356.9755554199219,358.33856201171875,308.3491516113281,311.5484313964844,53704227.0,yahoo_10_years,311.5484313964844
2021-11-27,312.46002197265625,337.7881774902344,311.70416259765625,322.48797607421875,31124322.0,yahoo_10_years,322.48797607421875
2021-11-28,325.28497314453125,326.7322692871094,287.1963806152344,313.7424011230469,36373926.0,yahoo_10_years,313.7424011230469
2021-11-29,313.8219909667969,329.51629638671875,310.2728576660156,322.0107116699219,33166510.0,yahoo_10_years,322.0107116699219
2021-11-30,322.0017395019531,323.01220703125,292.2760009765625,294.6217041015625,46607216.0,yahoo_10_years,294.6217041015625
2021-12-01,293.9407043457031,302.7431945800781,285.36541748046875,290.41680908203125,52018419.0,yahoo_10_years,290.41680908203125
2021-12-02,291.0821838378906,320.5191650390625,279.8581848144531,306.27581787109375,46650793.0,yahoo_10_years,306.27581787109375
2021-12-03,306.5359191894531,312.5785217285156,269.9788513183594,276.7733459472656,33814839.0,yahoo_10_years,276.7733459472656
2021-12-04,277.737060546875,281.698974609375,211.6174774169922,246.11398315429688,44573216.0,yahoo_10_years,246.11398315429688
2021-12-05,245.8026580810547,253.2762908935547,218.7001037597656,219.7276153564453,26012025.0,yahoo_10_years,219.7276153564453
2021-12-06,220.3268280029297,223.2718811035156,178.9596405029297,223.23724365234375,56751590.0,yahoo_10_years,223.23724365234375
2021-12-07,223.8145294189453,228.4197235107422,193.9037170410156,203.0189971923828,29995745.0,yahoo_10_years,203.0189971923828
2021-12-08,203.2865447998047,214.6051025390625,195.4709320068359,205.43275451660156,32152244.0,yahoo_10_years,205.43275451660156
2021-12-09,205.8787384033203,208.10159301757812,190.13465881347656,190.13465881347656,28523793.0,yahoo_10_years,190.13465881347656
2021-12-10,190.66465759277344,202.4689788818359,181.36981201171875,183.27923583984375,20922958.0,yahoo_10_years,183.27923583984375
2021-12-11,183.3655242919922,197.23776245117188,178.97732543945312,194.5140838623047,25036644.0,yahoo_10_years,194.5140838623047
2021-12-12,194.49685668945312,198.88986206054688,187.44679260253903,198.55413818359375,16899727.0,yahoo_10_years,198.55413818359375
2021-12-13,197.97164916992188,198.42236328125,174.31256103515625,178.72056579589844,20442405.0,yahoo_10_years,178.72056579589844
2021-12-14,178.90621948242188,186.32713317871097,172.4075927734375,177.1998748779297,15863064.0,yahoo_10_years,177.1998748779297
2021-12-15,186.49058532714844,199.2500457763672,176.80477905273438,195.067138671875,20182527.0,yahoo_10_years,195.067138671875
2021-12-16,194.59754943847656,215.0137939453125,190.2562561035156,195.233642578125,20880599.0,yahoo_10_years,195.233642578125
2021-12-17,196.01722717285156,196.01722717285156,180.00543212890625,188.5218505859375,19535010.0,yahoo_10_years,188.5218505859375
2021-12-18,188.0833740234375,193.1294860839844,185.4131317138672,191.64749145507812,16842414.0,yahoo_10_years,191.64749145507812
2021-12-19,190.6714324951172,191.5188140869141,183.01275634765625,183.5664978027344,12121501.0,yahoo_10_years,183.5664978027344
2021-12-20,183.51068115234375,186.84999084472656,172.6315155029297,176.90614318847656,15283720.0,yahoo_10_years,176.90614318847656
2021-12-21,176.82760620117188,185.38905334472656,172.00808715820312,183.7307891845703,18584528.0,yahoo_10_years,183.7307891845703
2021-12-22,183.8798828125,189.26168823242188,176.34710693359375,182.207275390625,27353067.0,yahoo_10_years,182.207275390625
2021-12-23,182.2720489501953,193.8482360839844,177.7377166748047,190.05972290039065,24276642.0,yahoo_10_years,190.05972290039065
2021-12-24,190.1668701171875,199.2253265380859,185.1763458251953,188.6457672119141,22303690.0,yahoo_10_years,188.6457672119141
2021-12-25,188.89065551757812,191.7572021484375,185.3769073486328,185.74270629882812,12839319.0,yahoo_10_years,185.74270629882812
2021-12-26,185.79359436035156,188.6214141845703,179.63580322265625,187.45643615722656,15539642.0,yahoo_10_years,187.45643615722656
2021-12-27,187.42481994628903,237.9276885986328,185.50535583496097,212.10841369628903,92143045.0,yahoo_10_years,212.10841369628903
2021-12-28,212.08245849609375,212.21401977539065,190.00877380371097,190.6676788330078,39633262.0,yahoo_10_years,190.6676788330078
2021-12-29,190.533447265625,203.1387634277344,183.12554931640625,184.6250457763672,27775606.0,yahoo_10_years,184.6250457763672
2021-12-30,184.2437286376953,194.9632568359375,182.71429443359375,187.10321044921875,24033076.0,yahoo_10_years,187.10321044921875
2021-12-31,186.66395568847656,193.57810974121097,180.6793975830078,184.49761962890625,23213354.0,yahoo_10_years,184.49761962890625
2022-01-01,184.42794799804688,196.4074249267578,183.34523010253903,192.28993225097656,17090420.0,yahoo_10_years,192.28993225097656
2022-01-02,192.2361602783203,208.42247009277344,191.59568786621097,202.4915313720703,33597719.0,yahoo_10_years,202.4915313720703
2022-01-03,202.5267333984375,202.5267333984375,187.9673614501953,193.1715087890625,20326819.0,yahoo_10_years,193.1715087890625
2022-01-04,192.9269866943359,193.1136779785156,184.95315551757812,185.7471160888672,20517231.0,yahoo_10_years,185.7471160888672
2022-01-05,185.80128479003903,211.8080139160156,185.70838928222656,198.24891662597656,60768562.0,yahoo_10_years,198.24891662597656
2022-01-06,198.0800018310547,205.04830932617188,176.78636169433594,185.72755432128903,35418228.0,yahoo_10_years,185.72755432128903
2022-01-07,185.7128143310547,185.7294921875,162.6587371826172,162.85435485839844,30716886.0,yahoo_10_years,162.85435485839844
2022-01-08,162.86167907714844,168.27273559570312,150.32508850097656,156.1750030517578,22095715.0,yahoo_10_years,156.1750030517578
2022-01-09,156.1321258544922,166.42979431152344,155.77528381347656,160.2442169189453,15753808.0,yahoo_10_years,160.2442169189453
2022-01-10,160.2578125,164.76699829101562,145.359130859375,154.6955108642578,20783805.0,yahoo_10_years,154.6955108642578
2022-01-11,154.99290466308594,174.30235290527344,152.72471618652344,165.45468139648438,44439615.0,yahoo_10_years,165.45468139648438
2022-01-12,165.35177612304688,174.65467834472656,164.1864013671875,169.957763671875,27327548.0,yahoo_10_years,169.957763671875
2022-01-13,169.9352264404297,178.70057678222656,160.3370361328125,160.634765625,32237212.0,yahoo_10_years,160.634765625
2022-01-14,160.72804260253906,162.9597625732422,153.80953979492188,157.425048828125,22686523.0,yahoo_10_years,157.425048828125
2022-01-15,157.4076690673828,159.36085510253906,152.81556701660156,154.14971923828125,18876337.0,yahoo_10_years,154.14971923828125
2022-01-16,154.1416778564453,154.1416778564453,147.22792053222656,149.9523162841797,20347681.0,yahoo_10_years,149.9523162841797
2022-01-17,149.93910217285156,149.94955444335938,132.33753967285156,137.38385009765625,25630114.0,yahoo_10_years,137.38385009765625
2022-01-18,137.40135192871094,138.2296600341797,123.15142059326172,126.18224334716795,20039385.0,yahoo_10_years,126.18224334716795
2022-01-19,126.15518188476562,126.58708190917967,116.1323013305664,120.86618041992188,21123982.0,yahoo_10_years,120.86618041992188
2022-01-20,120.49138641357422,134.3841094970703,117.4602279663086,119.76478576660156,22305137.0,yahoo_10_years,119.76478576660156
2022-01-21,119.79993438720705,120.86829376220705,93.29238891601562,95.29629516601562,29267074.0,yahoo_10_years,95.29629516601562
2022-01-22,95.3149185180664,97.0168228149414,80.14425659179688,84.31007385253906,23185173.0,yahoo_10_years,84.31007385253906
2022-01-23,84.3284912109375,90.27439880371094,79.67081451416016,84.57191467285156,14493700.0,yahoo_10_years,84.57191467285156
2022-01-24,84.52128601074219,84.52128601074219,67.80150604248047,75.9557113647461,27259177.0,yahoo_10_years,75.9557113647461
2022-01-25,75.95635223388672,79.86677551269531,72.56494903564453,78.4645004272461,18692112.0,yahoo_10_years,78.4645004272461
2022-01-26,78.43186950683594,86.35536193847656,77.2480239868164,78.55255889892578,22592320.0,yahoo_10_years,78.55255889892578
2022-01-27,78.51849365234375,78.51849365234375,70.97591400146484,73.31417083740234,19063498.0,yahoo_10_years,73.31417083740234
2022-01-28,73.29313659667969,78.1496810913086,71.05582427978516,78.12014770507812,19028750.0,yahoo_10_years,78.12014770507812
2022-01-29,77.78703308105469,80.88043975830078,76.86503601074219,78.8636245727539,16026506.0,yahoo_10_years,78.8636245727539
2022-01-30,78.9629135131836,79.64032745361328,73.17562103271484,75.23117065429688,15647648.0,yahoo_10_years,75.23117065429688
2022-01-31,75.23511505126953,76.43539428710938,70.24139404296875,74.92428588867188,18213621.0,yahoo_10_years,74.92428588867188
2022-02-01,74.91704559326172,78.62684631347656,74.6075439453125,76.41091918945312,20743205.0,yahoo_10_years,76.41091918945312
2022-02-02,76.40482330322266,84.16921997070312,73.18766021728516,73.8163833618164,28743834.0,yahoo_10_years,73.8163833618164
2022-02-03,73.81060028076172,74.65035247802734,71.791748046875,74.254638671875,13102086.0,yahoo_10_years,74.254638671875
2022-02-04,74.25718688964844,92.4156723022461,73.74601745605469,88.5750732421875,48195560.0,yahoo_10_years,88.5750732421875
2022-02-05,88.54420471191406,93.16145324707033,85.05107879638672,85.88908386230469,25646985.0,yahoo_10_years,85.88908386230469
2022-02-06,85.87391662597656,93.1481475830078,85.7609634399414,91.15636444091795,20410460.0,yahoo_10_years,91.15636444091795
2022-02-07,91.12982177734376,115.45772552490234,90.96989440917967,106.0313491821289,61421314.0,yahoo_10_years,106.0313491821289
2022-02-08,105.97952270507812,114.13804626464844,96.24642944335938,101.55908966064452,35422975.0,yahoo_10_years,101.55908966064452
2022-02-09,101.55606842041016,107.26959228515624,96.62738037109376,107.21320343017578,26019014.0,yahoo_10_years,107.21320343017578
2022-02-10,107.22673797607422,107.35213470458984,94.40847778320312,94.5098648071289,35138007.0,yahoo_10_years,94.5098648071289
2022-02-11,94.5322494506836,96.46115112304688,83.99925231933594,84.8045654296875,27461279.0,yahoo_10_years,84.8045654296875
2022-02-12,84.79559326171875,87.85800170898438,82.76187133789062,86.0362777709961,19875788.0,yahoo_10_years,86.0362777709961
2022-02-13,86.02642059326172,87.53626251220703,82.5680923461914,82.67035675048828,16447679.0,yahoo_10_years,82.67035675048828
2022-02-14,82.6661376953125,84.91927337646484,80.05513763427734,83.44808959960938,20116996.0,yahoo_10_years,83.44808959960938
2022-02-15,83.45196533203125,106.03033447265624,83.32328033447266,98.47779846191406,107299201.0,yahoo_10_years,98.47779846191406
2022-02-16,98.4990005493164,99.42012786865234,91.8898696899414,95.7246322631836,41724798.0,yahoo_10_years,95.7246322631836
2022-02-17,95.6896743774414,97.5203857421875,85.45317840576172,86.2310562133789,34643659.0,yahoo_10_years,86.2310562133789
2022-02-18,86.27513122558594,89.92120361328125,83.0880126953125,83.4835205078125,24839738.0,yahoo_10_years,83.4835205078125
2022-02-19,83.38622283935547,86.43354034423828,82.94926452636719,84.56751251220703,13984147.0,yahoo_10_years,84.56751251220703
2022-02-20,84.57239532470703,84.57657623291016,73.04972839355469,74.51497650146484,22294818.0,yahoo_10_years,74.51497650146484
2022-02-21,74.5047378540039,79.5197525024414,68.85055541992188,69.22715759277344,24961057.0,yahoo_10_years,69.22715759277344
2022-02-22,69.17813873291016,71.19178009033203,66.91152954101562,69.83598327636719,20414068.0,yahoo_10_years,69.83598327636719
2022-02-23,69.83397674560547,74.51741027832031,67.61785125732422,67.74503326416016,18455258.0,yahoo_10_years,67.74503326416016
2022-02-24,67.72767639160156,67.75515747070312,54.7728157043457,62.780296325683594,36516308.0,yahoo_10_years,62.780296325683594
2022-02-25,62.78561019897461,67.34873962402344,60.94970703125,66.60028839111328,27614565.0,yahoo_10_years,66.60028839111328
2022-02-26,66.60264587402344,69.7820053100586,64.80255889892578,65.0362548828125,17153253.0,yahoo_10_years,65.0362548828125
2022-02-27,65.02684783935547,68.06851196289062,60.95847702026367,61.62152862548828,19950082.0,yahoo_10_years,61.62152862548828
2022-02-28,61.62242126464844,68.2861099243164,59.7509880065918,67.91366577148438,24120141.0,yahoo_10_years,67.91366577148438
2022-03-01,67.949462890625,70.12303924560547,65.18916320800781,66.36787414550781,29948174.0,yahoo_10_years,66.36787414550781
2022-03-02,66.37198638916016,77.3246078491211,64.8890380859375,71.86772155761719,58396828.0,yahoo_10_years,71.86772155761719
2022-03-03,71.88065338134766,72.35771942138672,64.88642120361328,66.56436920166016,35658470.0,yahoo_10_years,66.56436920166016
2022-03-04,66.55686950683594,66.55686950683594,58.87479782104492,60.16013717651367,29398500.0,yahoo_10_years,60.16013717651367
2022-03-05,60.17900085449219,60.61855697631836,58.13266372680664,60.01520156860352,19857734.0,yahoo_10_years,60.01520156860352
2022-03-06,60.0263786315918,60.70928192138672,55.66754913330078,55.66754913330078,17013733.0,yahoo_10_years,55.66754913330078
2022-03-07,55.67930603027344,57.117061614990234,52.53779220581055,52.77842712402344,23460710.0,yahoo_10_years,52.77842712402344
2022-03-08,52.77348327636719,54.72103118896485,51.98542022705078,52.12237930297851,17008537.0,yahoo_10_years,52.12237930297851
2022-03-09,52.12754821777344,56.947898864746094,52.11396789550781,55.0004768371582,21007035.0,yahoo_10_years,55.0004768371582
2022-03-10,54.9786491394043,55.396881103515625,50.94070816040039,51.12384414672851,18289402.0,yahoo_10_years,51.12384414672851
2022-03-11,51.11982727050781,51.85330581665039,48.545265197753906,48.86035919189453,17817054.0,yahoo_10_years,48.86035919189453
2022-03-12,48.85735321044922,50.5345458984375,48.7633171081543,48.78252410888672,11557233.0,yahoo_10_years,48.78252410888672
2022-03-13,48.62092971801758,48.71083450317383,44.82980728149414,45.216556549072266,14718052.0,yahoo_10_years,45.216556549072266
2022-03-14,45.2215690612793,46.981231689453125,44.60867691040039,46.981231689453125,15976983.0,yahoo_10_years,46.981231689453125
2022-03-15,46.98247528076172,55.2613410949707,44.32198715209961,49.52124786376953,59700025.0,yahoo_10_years,49.52124786376953
2022-03-16,49.5311279296875,52.16257858276367,46.90987777709961,51.68406677246094,31177419.0,yahoo_10_years,51.68406677246094
2022-03-17,51.672611236572266,53.17569351196289,50.14448547363281,50.16548156738281,23052531.0,yahoo_10_years,50.16548156738281
2022-03-18,50.16067123413086,56.18558883666992,49.441749572753906,54.25926971435547,26054273.0,yahoo_10_years,54.25926971435547
2022-03-19,54.20988464355469,57.98312759399414,53.40568923950195,56.3094367980957,35621097.0,yahoo_10_years,56.3094367980957
2022-03-20,56.30030822753906,69.67057800292969,55.09761428833008,59.522823333740234,136735085.0,yahoo_10_years,59.522823333740234
2022-03-21,59.51764678955078,63.316951751708984,56.829498291015625,62.04344177246094,36735284.0,yahoo_10_years,62.04344177246094
2022-03-22,62.0325927734375,67.36366271972656,61.60850143432617,63.458797454833984,42648375.0,yahoo_10_years,63.458797454833984
2022-03-23,63.464656829833984,63.63509368896485,61.064640045166016,62.29646301269531,24313063.0,yahoo_10_years,62.29646301269531
2022-03-24,62.29044342041016,63.05633163452149,61.00045394897461,62.39797592163086,25247133.0,yahoo_10_years,62.39797592163086
2022-03-25,62.394649505615234,62.82312774658203,58.29629135131836,58.4074592590332,21756718.0,yahoo_10_years,58.4074592590332
2022-03-26,58.40574264526367,62.21738052368164,58.11459732055664,61.76652908325195,16976740.0,yahoo_10_years,61.76652908325195
2022-03-27,61.76955795288086,67.82465362548828,59.98533248901367,67.23114776611328,30531810.0,yahoo_10_years,67.23114776611328
2022-03-28,67.16919708251953,73.36871337890625,66.4793701171875,66.48582458496094,51521770.0,yahoo_10_years,66.48582458496094
2022-03-29,66.46183776855469,76.92118835449219,66.41871643066406,71.82200622558594,44463429.0,yahoo_10_years,71.82200622558594
2022-03-30,71.82117462158203,72.77354431152344,68.92145538330078,69.84388732910156,30909079.0,yahoo_10_years,69.84388732910156
2022-03-31,69.84343719482422,76.4854736328125,66.36775207519531,66.42485046386719,40161747.0,yahoo_10_years,66.42485046386719
2022-04-01,66.43904876708984,72.98052215576172,63.74230194091797,72.81221771240234,41320874.0,yahoo_10_years,72.81221771240234
2022-04-02,72.89466857910156,93.43090057373048,71.68639373779297,81.19892883300781,110789371.0,yahoo_10_years,81.19892883300781
2022-04-03,81.1749038696289,85.34783172607422,79.7858657836914,84.61915588378906,52067213.0,yahoo_10_years,84.61915588378906
2022-04-04,84.61250305175781,87.47865295410156,76.41795349121094,83.79006958007812,65540432.0,yahoo_10_years,83.79006958007812
2022-04-05,83.99418640136719,84.07488250732422,77.55480194091797,77.55480194091797,33671621.0,yahoo_10_years,77.55480194091797
2022-04-06,77.5370101928711,77.5370101928711,66.6218032836914,67.12165069580078,44609118.0,yahoo_10_years,67.12165069580078
2022-04-07,67.09192657470703,71.07291412353516,66.3238525390625,69.95227813720703,30715961.0,yahoo_10_years,69.95227813720703
2022-04-08,69.94996643066406,71.29395294189453,65.05182647705078,65.14059448242188,28790888.0,yahoo_10_years,65.14059448242188
2022-04-09,65.13196563720703,66.62462615966797,64.11224365234375,66.61750793457031,21206124.0,yahoo_10_years,66.61750793457031
2022-04-10,66.61030578613281,68.61774444580078,64.980224609375,64.980224609375,23057947.0,yahoo_10_years,64.980224609375
